time,npp
2007-07-28,910.3235
2007-08-05,909.741
2007-08-13,905.64594
2007-08-21,765.55804
2007-08-29,842.9295
2007-09-06,1016.4453
2007-09-14,1011.0039
2007-09-22,844.1694
2007-09-30,1131.767
2007-10-08,991.8994
2007-10-16,879.26605
2007-10-24,627.03784
2007-11-01,1158.6731
2007-11-09,951.8382
2007-11-17,661.5468
2007-11-25,730.19946
2007-12-03,1028.0306
2007-12-11,917.55164
2007-12-19,933.52234
2007-12-27,1024.0535
2008-01-01,861.5592
2008-01-09,970.7454
2008-01-17,1036.6722
2008-01-25,769.6679
2008-02-02,1078.2642
2008-02-10,1113.0924
2008-02-18,780.0511
2008-02-26,666.2646
2008-03-05,805.3903
2008-03-13,1072.3286
2008-03-21,873.32837
2008-03-29,983.87866
2008-04-06,944.0131
2008-04-14,1002.423
2008-04-22,962.5696
2008-04-30,1088.7942
2008-05-08,1106.0499
2008-05-16,1027.4673
2008-05-24,849.22327
2008-06-01,850.3837
2008-06-09,943.32983
2008-06-17,876.146
2008-06-25,998.1786
2008-07-03,994.8337
2008-07-11,816.33136
2008-07-19,916.5183
2008-07-27,913.8436
2008-08-04,1051.6488
2008-08-12,895.64185
2008-08-20,841.82355
2008-08-28,948.62317
2008-09-05,1001.90405
2008-09-13,1004.7806
2008-09-21,858.208
2008-09-29,1030.023
2008-10-07,1000.7885
2008-10-15,1071.614
2008-10-23,984.75555
2008-10-31,913.08606
2008-11-08,838.8833
2008-11-16,824.1179
2008-11-24,773.4506
2008-12-02,872.6706
2008-12-10,966.00574
2008-12-18,942.6599
2008-12-26,700.6992
2009-01-01,935.65625
2009-01-09,931.99817
2009-01-17,752.1235
2009-01-25,705.667
2009-02-02,687.07935
2009-02-10,501.94498
2009-02-18,907.5569
2009-02-26,830.7678
2009-03-06,809.9305
2009-03-14,914.02954
2009-03-22,1016.9855
2009-03-30,851.62396
2009-04-07,890.78046
2009-04-15,711.92865
2009-04-23,966.6886
2009-05-01,924.0378
2009-05-09,915.33105
2009-05-17,880.92474
2009-05-25,830.9103
2009-06-02,791.8897
2009-06-10,595.8287
2009-06-18,751.20703
2009-06-26,566.0835
2009-07-04,535.52856
2009-07-12,543.5393
2009-07-20,579.6195
2009-07-28,470.30872
2009-08-05,572.642
2009-08-13,567.75854
2009-08-21,546.69934
2009-08-29,483.88525
2009-09-06,513.9107
2009-09-14,569.42737
2009-09-22,513.92694
2009-09-30,617.32983
2009-10-08,551.21814
2009-10-16,542.9375
2009-10-24,521.83923
2009-11-01,577.6926
2009-11-09,544.4103
2009-11-17,480.81125
2009-11-25,382.9542
2009-12-03,305.26797
2009-12-11,558.33856
2009-12-19,695.6663
2009-12-27,571.17004
2010-01-01,520.3468
2010-01-09,394.9565
2010-01-17,508.8188
2010-01-25,562.3858
2010-02-02,482.9133
2010-02-10,594.98444
2010-02-18,575.46515
2010-02-26,569.6872
2010-03-06,610.7102
2010-03-14,632.7455
2010-03-22,759.8714
2010-03-30,742.8055
2010-04-07,754.47876
2010-04-15,951.85223
2010-04-23,834.8126
2010-05-01,802.64087
2010-05-09,879.9809
2010-05-17,968.67645
2010-05-25,985.44934
2010-06-02,994.3737
2010-06-10,1085.2869
2010-06-18,1139.7693
2010-06-26,1084.9292
2010-07-04,1161.9672
2010-07-12,1282.1566
2010-07-20,1222.8262
2010-07-28,1181.12
2010-08-05,1086.4392
2010-08-13,949.56824
2010-08-21,1018.96216
2010-08-29,1061.0105
2010-09-06,1092.9712
2010-09-14,1206.4662
2010-09-22,1062.0198
2010-09-30,1125.144
2010-10-08,956.32745
2010-10-16,699.5506
2010-10-24,889.8407
2010-11-01,765.65826
2010-11-09,939.4007
2010-11-17,1156.881
2010-11-25,622.2395
2010-12-03,556.63824
2010-12-11,590.9417
2010-12-19,827.0398
2010-12-27,782.27856
2011-01-01,897.58813
2011-01-09,735.3384
2011-01-17,833.70447
2011-01-25,996.29126
2011-02-02,735.2094
2011-02-10,993.04926
2011-02-18,990.48004
2011-02-26,882.56323
2011-03-06,980.91156
2011-03-14,664.4044
2011-03-22,811.0725
2011-03-30,788.7521
2011-04-07,1021.18835
2011-04-15,929.494
2011-04-23,1013.61664
2011-05-01,1048.5121
2011-05-09,955.9817
2011-05-17,943.5179
2011-05-25,930.1635
2011-06-02,919.0371
2011-06-10,740.2385
2011-06-18,1035.3451
2011-06-26,1039.0302
2011-07-04,1008.9758
2011-07-12,904.047
2011-07-20,807.63165
2011-07-28,835.25604
2011-08-05,736.8004
2011-08-13,645.064
2011-08-21,995.5765
2011-08-29,927.655
2011-09-06,678.9069
2011-09-14,873.55945
2011-09-22,1011.0613
2011-09-30,1037.4264
2011-10-08,1092.8962
2011-10-16,1014.20605
2011-10-24,911.3253
2011-11-01,918.84644
2011-11-09,1044.116
2011-11-17,898.0486
2011-11-25,900.7357
2011-12-03,622.1624
2011-12-11,632.1172
2011-12-19,629.075
2011-12-27,525.5525
2012-01-01,776.4554
2012-01-09,1050.3846
2012-01-17,1008.58954
2012-01-25,998.63043
2012-02-02,852.7087
2012-02-10,763.2206
2012-02-18,646.63354
2012-02-26,928.54114
2012-03-05,864.9378
2012-03-13,864.9304
2012-03-21,825.2548
2012-03-29,815.4388
2012-04-06,1020.7843
2012-04-14,858.10657
2012-04-22,853.281
2012-04-30,812.20593
2012-05-08,935.6085
2012-05-16,871.0732
2012-05-24,872.38007
2012-06-01,964.9134
2012-06-09,830.37994
2012-06-17,1018.53876
2012-06-25,859.81494
2012-07-03,700.0068
2012-07-11,524.149
2012-07-19,467.34277
2012-07-27,504.09543
2012-08-04,518.0399
2012-08-12,551.445
2012-08-20,518.96106
2012-08-28,516.41797
2012-09-05,568.9163
