time,npp
2017-02-18,208.55867
2017-02-26,304.64133
2017-03-06,341.69058
2017-03-14,343.8065
2017-03-22,349.15366
2017-03-30,303.75327
2017-04-07,297.24948
2017-04-15,322.38855
2017-04-23,281.3801
2017-05-01,328.38898
2017-05-09,296.06955
2017-05-17,338.34256
2017-05-25,348.50623
2017-06-02,337.7456
2017-06-10,263.2104
2017-06-18,317.2414
2017-06-26,278.8242
2017-07-04,257.8102
2017-07-12,269.8993
2017-07-20,281.01254
2017-07-28,250.4607
2017-08-05,197.25435
2017-08-13,296.894
2017-08-21,277.54358
2017-08-29,305.06482
2017-09-06,256.2719
2017-09-14,360.32962
2017-09-22,325.37216
2017-09-30,336.42578
2017-10-08,346.24713
2017-10-16,326.6917
2017-10-24,307.8904
2017-11-01,300.0208
2017-11-09,358.0449
2017-11-17,354.662
2017-11-25,276.57916
2017-12-03,327.59586
2017-12-11,271.1971
2017-12-19,178.49333
2017-12-27,179.99834
2018-01-01,188.63455
2018-01-09,193.67917
2018-01-17,262.9308
2018-01-25,391.15622
2018-02-02,339.74786
2018-02-10,314.40088
2018-02-18,195.39394
2018-02-26,185.21567
2018-03-06,200.9381
2018-03-14,184.66397
2018-03-22,157.99745
2018-03-30,160.93314
2018-04-07,181.99017
2018-04-15,190.10309
2018-04-23,160.3377
2018-05-01,159.11737
2018-05-09,155.40149
2018-05-17,179.53044
2018-05-25,191.70381
2018-06-02,226.51364
2018-06-10,247.31516
2018-06-18,245.94092
2018-06-26,180.38658
2018-07-04,204.84625
2018-07-12,211.7447
2018-07-20,209.4281
2018-07-28,176.15338
2018-08-05,151.49619
2018-08-13,140.79385
2018-08-21,143.2578
2018-08-29,128.55475
2018-09-06,135.976
2018-09-14,141.28302
2018-09-22,136.3286
2018-09-30,127.08639
2018-10-08,123.328735
2018-10-16,129.38019
2018-10-24,123.86598
2018-11-01,116.673744
2018-11-09,114.68826
2018-11-17,133.78859
2018-11-25,149.1488
2018-12-03,133.04861
2018-12-11,125.31547
2018-12-19,121.69718
2018-12-27,111.61484
2019-01-01,134.71576
