time,npp
2018-02-02,814.336
2018-02-10,835.347
2018-02-18,759.4757
2018-02-26,757.9388
2018-03-06,729.29816
2018-03-14,716.07635
2018-03-22,731.8861
2018-03-30,656.1495
2018-04-07,719.7253
2018-04-15,658.9088
2018-04-23,729.54645
2018-05-01,722.37836
2018-05-09,742.0149
2018-05-17,723.3811
2018-05-25,664.2101
2018-06-02,724.1647
2018-06-10,649.076
2018-06-18,610.11786
2018-06-26,617.65607
2018-07-04,667.21936
2018-07-12,620.3449
2018-07-20,623.3552
2018-07-28,698.4853
2018-08-05,606.18286
2018-08-13,671.6155
2018-08-21,634.5559
2018-08-29,713.9984
2018-09-06,679.9969
2018-09-14,705.6094
2018-09-22,616.7532
2018-09-30,675.8095
2018-10-08,585.1156
2018-10-16,683.6635
2018-10-24,554.42236
2018-11-01,662.1905
2018-11-09,512.42017
2018-11-17,662.29486
2018-11-25,565.84875
2018-12-03,664.72064
2018-12-11,543.2343
2018-12-19,660.59564
2018-12-27,516.1808
2019-01-01,550.3247
2019-01-09,609.18353
2019-01-17,599.2569
2019-01-25,640.92035
2019-02-02,598.342
2019-02-10,628.589
2019-02-18,657.1076
2019-02-26,525.33484
2019-03-06,566.93414
2019-03-14,556.552
2019-03-22,522.1743
2019-03-30,591.4311
2019-04-07,633.4794
2019-04-15,566.08154
2019-04-23,540.4681
2019-05-01,533.6433
2019-05-09,502.6169
2019-05-17,513.2175
2019-05-25,514.5313
2019-06-02,524.2105
2019-06-10,576.5315
2019-06-18,594.5414
2019-06-26,492.72348
2019-07-04,566.184
2019-07-12,583.8162
2019-07-20,493.1562
2019-07-28,481.48746
2019-08-05,529.0053
2019-08-13,514.03394
2019-08-21,390.59097
2019-08-29,477.99036
2019-09-06,456.0302
2019-09-14,546.23706
2019-09-22,497.56934
2019-09-30,447.4355
2019-10-08,397.81836
2019-10-16,563.4425
2019-10-24,499.06384
2019-11-01,498.96756
2019-11-09,449.2119
2019-11-17,431.19104
2019-11-25,506.4912
2019-12-03,460.33887
2019-12-11,393.05023
2019-12-19,503.27197
2019-12-27,587.74896
2020-01-01,499.53552
2020-01-09,535.16296
2020-01-17,470.33676
2020-01-25,544.58923
2020-02-02,505.59766
2020-02-10,507.27115
2020-02-18,512.0606
2020-02-26,549.25616
2020-03-05,425.8058
2020-03-13,472.17935
2020-03-21,515.61896
2020-03-29,433.30048
