time,npp
2014-08-29,391.38965
2014-09-06,380.4467
2014-09-14,379.20404
2014-09-22,277.0079
2014-09-30,388.7981
2014-10-08,396.1803
2014-10-16,357.59924
2014-10-24,425.83328
2014-11-01,382.97546
2014-11-09,369.8423
2014-11-17,346.32074
2014-11-25,360.38632
2014-12-03,352.3496
2014-12-11,343.67838
2014-12-19,373.48398
2014-12-27,370.43982
2015-01-01,366.3534
2015-01-09,393.12067
2015-01-17,305.40543
2015-01-25,332.72083
2015-02-02,368.27042
2015-02-10,373.3101
2015-02-18,386.17126
2015-02-26,319.11478
2015-03-06,364.22952
2015-03-14,328.33044
2015-03-22,305.37112
2015-03-30,346.4538
2015-04-07,323.1378
2015-04-15,341.1384
2015-04-23,332.08252
2015-05-01,247.2098
2015-05-09,316.54358
2015-05-17,310.0373
2015-05-25,184.26141
2015-06-02,177.62877
2015-06-10,174.00139
2015-06-18,277.54074
2015-06-26,281.1172
2015-07-04,204.71043
2015-07-12,167.30504
2015-07-20,172.28067
2015-07-28,161.90471
2015-08-05,159.79036
2015-08-13,150.56293
2015-08-21,148.81332
2015-08-29,147.42967
2015-09-06,146.30621
2015-09-14,142.62552
2015-09-22,139.00966
2015-09-30,140.60078
2015-10-08,153.11491
2015-10-16,148.75116
2015-10-24,137.73383
2015-11-01,141.59792
2015-11-09,126.28533
2015-11-17,127.73099
2015-11-25,136.53949
2015-12-03,156.93382
2015-12-11,124.522026
2015-12-19,153.42633
2015-12-27,132.96808
2016-01-01,137.0176
2016-01-09,161.94165
2016-01-17,186.12877
2016-01-25,170.06807
2016-02-02,151.35602
2016-02-10,175.61536
2016-02-18,189.09479
2016-02-26,186.76543
2016-03-05,219.04257
2016-03-13,329.27954
2016-03-21,276.18768
2016-03-29,302.77515
2016-04-06,308.5623
2016-04-14,355.47867
2016-04-22,276.58264
2016-04-30,414.22287
2016-05-08,331.69986
2016-05-16,371.72043
2016-05-24,360.92206
2016-06-01,371.69232
2016-06-09,401.2975
2016-06-17,402.20547
2016-06-25,398.58826
2016-07-03,360.83426
2016-07-11,409.02335
2016-07-19,392.70972
2016-07-27,442.73492
2016-08-04,470.26868
2016-08-12,387.80106
2016-08-20,482.5447
2016-08-28,476.90326
2016-09-05,413.7474
2016-09-13,414.06226
2016-09-21,461.21045
2016-09-29,446.53967
2016-10-07,555.13525
2016-10-15,448.54636
2016-10-23,409.76306
2016-10-31,419.17944
2016-11-08,338.50043
2016-11-16,278.09323
2016-11-24,381.73547
2016-12-02,354.39868
2016-12-10,378.1327
2016-12-18,387.64758
2016-12-26,396.73715
2017-01-01,388.66003
2017-01-09,413.24136
2017-01-17,385.23395
2017-01-25,379.52094
2017-02-02,443.64774
2017-02-10,423.53824
2017-02-18,369.77188
2017-02-26,351.9115
2017-03-06,354.1475
2017-03-14,361.41235
2017-03-22,377.7977
2017-03-30,382.44818
2017-04-07,361.38812
2017-04-15,321.55286
2017-04-23,300.66235
2017-05-01,284.92566
2017-05-09,320.42493
2017-05-17,342.57565
2017-05-25,347.8439
2017-06-02,318.03943
2017-06-10,326.09198
2017-06-18,356.81372
2017-06-26,366.08127
2017-07-04,356.42886
2017-07-12,468.7684
2017-07-20,455.20633
2017-07-28,433.4912
2017-08-05,407.7323
2017-08-13,428.9401
2017-08-21,377.12274
2017-08-29,400.94473
2017-09-06,386.80673
2017-09-14,418.44962
2017-09-22,396.8284
2017-09-30,414.54993
2017-10-08,458.1453
2017-10-16,422.38318
2017-10-24,348.8692
2017-11-01,347.84534
2017-11-09,393.17102
2017-11-17,470.9419
2017-11-25,425.27673
2017-12-03,473.75397
2017-12-11,448.07574
2017-12-19,371.5761
2017-12-27,423.77133
2018-01-01,409.89938
2018-01-09,419.54895
2018-01-17,412.1172
2018-01-25,390.07822
2018-02-02,443.71017
2018-02-10,423.51508
2018-02-18,413.28754
2018-02-26,448.7669
2018-03-06,383.4253
2018-03-14,342.35034
2018-03-22,400.58472
2018-03-30,394.32886
2018-04-07,361.93088
2018-04-15,343.265
2018-04-23,336.01456
2018-05-01,338.47275
2018-05-09,313.90973
2018-05-17,318.04175
2018-05-25,323.40002
2018-06-02,344.55893
2018-06-10,324.9711
2018-06-18,332.6023
2018-06-26,315.61246
2018-07-04,342.22986
2018-07-12,331.8424
2018-07-20,336.2096
2018-07-28,353.11432
2018-08-05,321.46692
2018-08-13,349.24014
2018-08-21,335.6895
2018-08-29,319.497
2018-09-06,299.7362
2018-09-14,342.61905
2018-09-22,298.6627
2018-09-30,291.91125
2018-10-08,292.39313
2018-10-16,309.22095
2018-10-24,322.73575
2018-11-01,317.81903
2018-11-09,340.77893
2018-11-17,342.2948
2018-11-25,306.75513
2018-12-03,268.23593
2018-12-11,310.79382
2018-12-19,309.27097
2018-12-27,323.52625
2019-01-01,329.19586
2019-01-09,351.7008
2019-01-17,345.627
2019-01-25,307.9643
2019-02-02,342.78174
2019-02-10,307.81027
2019-02-18,299.12466
2019-02-26,325.17316
2019-03-06,333.5568
2019-03-14,275.49243
2019-03-22,351.4476
2019-03-30,284.97705
2019-04-07,329.9403
2019-04-15,350.32684
2019-04-23,318.19595
2019-05-01,311.00314
2019-05-09,311.66382
2019-05-17,306.79504
2019-05-25,316.77753
2019-06-02,318.84647
2019-06-10,324.65872
2019-06-18,316.5979
2019-06-26,347.03348
2019-07-04,294.23053
2019-07-12,337.829
2019-07-20,327.88086
2019-07-28,319.16602
2019-08-05,336.9441
2019-08-13,370.46204
2019-08-21,363.04968
2019-08-29,381.17957
2019-09-06,396.172
2019-09-14,351.5824
2019-09-22,313.66824
2019-09-30,330.40823
2019-10-08,301.45972
2019-10-16,296.8686
2019-10-24,355.1039
2019-11-01,412.03906
2019-11-09,368.9903
2019-11-17,372.59317
2019-11-25,346.27225
2019-12-03,312.2496
2019-12-11,327.7802
2019-12-19,391.74393
2019-12-27,351.86536
2020-01-01,360.25742
2020-01-09,341.9032
2020-01-17,306.371
2020-01-25,312.71655
2020-02-02,321.65186
2020-02-10,314.53604
2020-02-18,306.2741
2020-02-26,336.94226
2020-03-05,318.05594
2020-03-13,325.81418
2020-03-21,306.03345
2020-03-29,288.93182
2020-04-06,306.8444
2020-04-14,309.54593
2020-04-22,333.75336
2020-04-30,347.08588
2020-05-08,382.4454
2020-05-16,367.98944
2020-05-24,342.30502
2020-06-01,331.2179
2020-06-09,368.55627
2020-06-17,380.58713
2020-06-25,340.66357
