time,npp
2017-10-24,754.3391
2017-11-01,889.11743
2017-11-09,741.6057
2017-11-17,743.753
2017-11-25,764.2322
2017-12-03,687.17694
2017-12-11,644.26825
2017-12-19,805.05084
2017-12-27,812.2439
2018-01-01,828.295
2018-01-09,545.1686
2018-01-17,629.61896
2018-01-25,668.7983
2018-02-02,779.8309
2018-02-10,862.57495
2018-02-18,724.8264
2018-02-26,859.4558
2018-03-06,779.074
2018-03-14,665.50806
2018-03-22,747.3921
2018-03-30,846.52765
2018-04-07,776.7761
2018-04-15,764.2206
2018-04-23,707.9462
2018-05-01,591.4457
2018-05-09,714.4001
2018-05-17,757.64404
2018-05-25,703.2337
2018-06-02,804.99115
2018-06-10,782.931
2018-06-18,773.55096
2018-06-26,677.4556
2018-07-04,658.4136
2018-07-12,537.97095
2018-07-20,733.9779
2018-07-28,819.00665
2018-08-05,691.32764
2018-08-13,615.46375
2018-08-21,665.2859
2018-08-29,681.9973
2018-09-06,620.05743
2018-09-14,569.5092
2018-09-22,686.90356
2018-09-30,736.20654
2018-10-08,701.5255
2018-10-16,613.6027
2018-10-24,651.0925
2018-11-01,680.8361
2018-11-09,672.71375
2018-11-17,634.2216
2018-11-25,696.98865
2018-12-03,588.7672
2018-12-11,533.04236
2018-12-19,633.0657
2018-12-27,557.77264
2019-01-01,640.44684
2019-01-09,509.51297
2019-01-17,568.4916
2019-01-25,622.2376
2019-02-02,495.49643
2019-02-10,470.16693
2019-02-18,547.9675
2019-02-26,606.2736
2019-03-06,593.77466
2019-03-14,558.74567
2019-03-22,635.5192
2019-03-30,475.1225
2019-04-07,615.6874
2019-04-15,595.83246
2019-04-23,584.4017
2019-05-01,685.46375
2019-05-09,633.4388
2019-05-17,600.3213
2019-05-25,631.4958
2019-06-02,537.5985
2019-06-10,521.59674
2019-06-18,529.5061
2019-06-26,591.7686
2019-07-04,527.85333
2019-07-12,507.01324
2019-07-20,576.53424
2019-07-28,525.9685
2019-08-05,547.6187
2019-08-13,589.8156
2019-08-21,455.51556
2019-08-29,474.92984
2019-09-06,548.54065
2019-09-14,628.4639
2019-09-22,604.0981
2019-09-30,576.1025
2019-10-08,516.6416
2019-10-16,540.01495
2019-10-24,531.0514
2019-11-01,586.9379
2019-11-09,584.3612
2019-11-17,722.3449
2019-11-25,564.5769
2019-12-03,563.18463
2019-12-11,539.97577
2019-12-19,590.99536
2019-12-27,478.1283
2020-01-01,358.70163
2020-01-09,559.2649
2020-01-17,498.1061
2020-01-25,482.2218
2020-02-02,383.33264
2020-02-10,392.78546
2020-02-18,425.22656
2020-02-26,456.9989
2020-03-05,548.4241
2020-03-13,557.0086
2020-03-21,525.48395
2020-03-29,486.1568
