time,npp
2007-07-28,294.78568
2007-08-05,297.3623
2007-08-13,286.1095
2007-08-21,241.16176
2007-08-29,278.96783
2007-09-06,355.67612
2007-09-14,430.3216
2007-09-22,286.545
2007-09-30,378.7621
2007-10-08,354.69733
2007-10-16,334.0686
2007-10-24,403.7793
2007-11-01,412.87714
2007-11-09,351.30243
2007-11-17,369.72046
2007-11-25,364.1896
2007-12-03,343.11276
2007-12-11,372.7915
2007-12-19,367.0172
2007-12-27,367.26517
2008-01-01,369.23654
2008-01-09,379.80157
2008-01-17,406.45026
2008-01-25,395.2031
2008-02-02,428.60645
2008-02-10,379.01718
2008-02-18,362.5934
2008-02-26,435.18524
2008-03-05,384.31842
2008-03-13,394.12738
2008-03-21,400.33868
2008-03-29,362.8145
2008-04-06,420.41248
2008-04-14,347.31326
2008-04-22,352.78375
2008-04-30,382.51968
2008-05-08,376.0466
2008-05-16,331.4038
2008-05-24,346.37106
2008-06-01,327.22696
2008-06-09,278.25845
2008-06-17,315.6854
2008-06-25,330.03577
2008-07-03,318.83356
2008-07-11,277.42355
2008-07-19,285.7733
2008-07-27,318.45016
2008-08-04,379.2445
2008-08-12,310.01205
2008-08-20,305.68936
2008-08-28,325.6388
2008-09-05,331.71097
2008-09-13,332.84915
2008-09-21,308.81848
2008-09-29,338.04437
2008-10-07,363.99683
2008-10-15,375.3671
2008-10-23,355.33694
2008-10-31,319.5758
2008-11-08,334.05008
2008-11-16,370.64014
2008-11-24,393.14316
2008-12-02,336.12555
2008-12-10,354.0548
2008-12-18,370.73807
2008-12-26,349.70682
2009-01-01,365.52582
2009-01-09,411.46027
2009-01-17,471.9797
2009-01-25,431.19897
2009-02-02,373.1738
2009-02-10,420.73666
2009-02-18,347.61432
2009-02-26,361.5535
2009-03-06,468.95425
2009-03-14,425.83835
2009-03-22,369.1864
2009-03-30,307.0492
2009-04-07,363.50598
2009-04-15,309.11575
2009-04-23,323.02594
2009-05-01,303.0599
2009-05-09,302.46176
2009-05-17,308.08484
2009-05-25,357.28162
2009-06-02,305.19403
2009-06-10,245.28906
2009-06-18,222.47186
2009-06-26,175.32413
2009-07-04,183.86624
2009-07-12,161.88766
2009-07-20,185.7254
2009-07-28,153.1724
2009-08-05,179.03226
2009-08-13,185.7171
2009-08-21,175.0024
2009-08-29,155.51451
2009-09-06,150.79887
2009-09-14,159.64575
2009-09-22,154.56174
2009-09-30,203.31938
2009-10-08,163.26707
2009-10-16,166.03078
2009-10-24,198.8143
2009-11-01,175.88156
2009-11-09,164.91637
2009-11-17,162.8962
2009-11-25,140.38396
2009-12-03,139.27863
2009-12-11,209.35606
2009-12-19,238.36548
2009-12-27,180.55478
2010-01-01,175.45741
2010-01-09,165.28943
2010-01-17,158.90825
2010-01-25,152.84764
2010-02-02,167.35986
2010-02-10,190.04816
2010-02-18,186.8051
2010-02-26,165.90224
2010-03-06,182.18332
2010-03-14,205.47293
2010-03-22,258.29733
2010-03-30,247.36363
2010-04-07,258.6276
2010-04-15,319.58514
2010-04-23,284.28244
2010-05-01,299.66537
2010-05-09,308.64413
2010-05-17,325.12903
2010-05-25,404.24146
2010-06-02,534.1997
2010-06-10,483.947
2010-06-18,378.87927
2010-06-26,369.58948
2010-07-04,387.9503
2010-07-12,438.02795
2010-07-20,477.64334
2010-07-28,530.132
2010-08-05,604.15515
2010-08-13,450.44006
2010-08-21,523.6822
2010-08-29,471.73444
2010-09-06,516.0026
2010-09-14,520.94244
2010-09-22,492.59592
2010-09-30,472.84338
2010-10-08,451.0854
2010-10-16,361.28217
2010-10-24,418.02362
2010-11-01,409.01724
2010-11-09,346.78378
2010-11-17,433.6642
2010-11-25,506.9165
2010-12-03,547.19904
2010-12-11,410.00912
2010-12-19,546.6077
2010-12-27,434.72815
2011-01-01,412.48676
2011-01-09,389.7167
2011-01-17,353.2597
2011-01-25,332.8001
2011-02-02,417.33206
2011-02-10,380.6036
2011-02-18,374.05307
2011-02-26,389.8082
2011-03-06,356.93338
2011-03-14,369.2584
2011-03-22,348.8281
2011-03-30,392.23627
2011-04-07,335.53897
2011-04-15,303.24542
2011-04-23,318.1937
2011-05-01,324.862
2011-05-09,324.37302
2011-05-17,321.61777
2011-05-25,327.1974
2011-06-02,330.94037
2011-06-10,320.8784
2011-06-18,350.7958
2011-06-26,304.12305
2011-07-04,308.98834
2011-07-12,317.8993
2011-07-20,311.37225
2011-07-28,252.46124
2011-08-05,215.85056
2011-08-13,185.09395
2011-08-21,295.73315
2011-08-29,304.77014
2011-09-06,309.91418
2011-09-14,315.049
2011-09-22,354.03595
2011-09-30,366.36542
2011-10-08,402.26135
2011-10-16,360.80325
2011-10-24,322.53116
2011-11-01,340.52557
2011-11-09,390.27576
2011-11-17,328.22372
2011-11-25,352.06918
2011-12-03,346.85992
2011-12-11,362.63498
2011-12-19,350.31534
2011-12-27,401.71515
2012-01-01,370.20346
2012-01-09,450.17603
2012-01-17,386.652
2012-01-25,360.89584
2012-02-02,392.64294
2012-02-10,458.05133
2012-02-18,379.7281
2012-02-26,357.65683
2012-03-05,336.06992
2012-03-13,394.49423
2012-03-21,361.1795
2012-03-29,311.91995
2012-04-06,363.7574
2012-04-14,298.62924
2012-04-22,318.12018
2012-04-30,299.2718
2012-05-08,356.6082
2012-05-16,337.8794
2012-05-24,328.7525
2012-06-01,352.18158
2012-06-09,309.4068
2012-06-17,346.50348
2012-06-25,317.90717
2012-07-03,245.85097
2012-07-11,180.53201
2012-07-19,171.19466
2012-07-27,161.51361
2012-08-04,160.28377
2012-08-12,162.69606
2012-08-20,160.40022
2012-08-28,170.29997
2012-09-05,176.1642
2012-09-13,141.56546
2012-09-21,129.68275
2012-09-29,133.90416
2012-10-07,154.64778
2012-10-15,147.3471
2012-10-23,143.11235
2012-10-31,137.92055
2012-11-08,159.07349
2012-11-16,148.10785
2012-11-24,144.53362
2012-12-02,152.26527
