time,npp
2008-04-22,579.803
2008-04-30,573.63666
2008-05-08,593.7871
2008-05-16,659.5886
2008-05-24,588.3668
2008-06-01,527.4613
2008-06-09,579.4594
2008-06-17,634.62396
2008-06-25,654.1008
2008-07-03,533.8316
2008-07-11,577.3456
2008-07-19,632.847
2008-07-27,605.19995
2008-08-04,578.51636
2008-08-12,559.0175
2008-08-20,538.72644
2008-08-28,486.0067
2008-09-05,484.6252
2008-09-13,583.20184
2008-09-21,554.0708
2008-09-29,535.961
2008-10-07,594.73047
2008-10-15,546.7186
2008-10-23,497.401
2008-10-31,499.44455
2008-11-08,471.48145
2008-11-16,553.13214
2008-11-24,527.13007
2008-12-02,490.02307
2008-12-10,538.3121
2008-12-18,566.78345
2008-12-26,549.38696
2009-01-01,548.6497
2009-01-09,488.98264
2009-01-17,628.7514
2009-01-25,641.363
2009-02-02,687.9467
2009-02-10,634.89923
2009-02-18,711.2622
2009-02-26,735.9364
2009-03-06,728.4946
2009-03-14,625.501
2009-03-22,720.6152
2009-03-30,810.6718
2009-04-07,640.2634
2009-04-15,580.581
2009-04-23,570.3577
2009-05-01,559.4261
2009-05-09,599.3262
2009-05-17,597.94977
2009-05-25,557.2597
2009-06-02,589.66864
2009-06-10,595.6483
2009-06-18,567.128
2009-06-26,626.47345
2009-07-04,640.1748
2009-07-12,693.1163
2009-07-20,586.00696
2009-07-28,588.2371
2009-08-05,725.02435
2009-08-13,685.43207
2009-08-21,567.6916
2009-08-29,571.8291
2009-09-06,526.3523
2009-09-14,552.74567
2009-09-22,465.13986
2009-09-30,606.4761
2009-10-08,514.6332
2009-10-16,541.5023
2009-10-24,529.1975
2009-11-01,689.3364
2009-11-09,552.88214
2009-11-17,554.992
2009-11-25,545.0667
2009-12-03,520.0793
2009-12-11,547.99384
2009-12-19,534.4934
2009-12-27,616.15546
2010-01-01,580.1937
2010-01-09,567.0267
2010-01-17,537.6941
2010-01-25,543.238
2010-02-02,723.2483
2010-02-10,604.1269
2010-02-18,554.0672
2010-02-26,627.806
2010-03-06,587.14606
2010-03-14,441.93665
2010-03-22,581.0854
2010-03-30,568.0851
2010-04-07,529.02094
2010-04-15,611.8793
2010-04-23,642.0779
2010-05-01,619.43933
2010-05-09,621.1238
2010-05-17,794.99243
2010-05-25,1386.0631
2010-06-02,1844.803
2010-06-10,1317.0237
2010-06-18,1521.7491
2010-06-26,1013.6734
2010-07-04,689.7246
2010-07-12,602.1781
2010-07-20,606.71405
2010-07-28,564.4438
2010-08-05,502.04465
2010-08-13,523.9077
2010-08-21,535.57
2010-08-29,592.3484
2010-09-06,453.718
2010-09-14,585.62524
2010-09-22,525.5224
2010-09-30,465.50543
2010-10-08,483.9271
2010-10-16,538.5266
2010-10-24,579.7326
2010-11-01,567.86597
2010-11-09,583.78674
2010-11-17,641.5305
2010-11-25,507.67346
2010-12-03,595.1255
2010-12-11,589.6135
2010-12-19,617.974
2010-12-27,613.9076
2011-01-01,645.2667
2011-01-09,572.24396
2011-01-17,493.04974
2011-01-25,571.2786
2011-02-02,567.37573
2011-02-10,638.368
2011-02-18,673.02576
2011-02-26,641.9443
2011-03-06,640.01965
2011-03-14,808.8391
2011-03-22,585.3072
2011-03-30,578.60565
2011-04-07,548.1873
2011-04-15,522.47675
2011-04-23,568.25543
2011-05-01,583.34595
2011-05-09,525.4449
2011-05-17,634.9544
2011-05-25,495.26367
2011-06-02,551.6396
2011-06-10,593.6993
2011-06-18,593.17816
2011-06-26,654.402
2011-07-04,592.0088
2011-07-12,666.04834
2011-07-20,556.8474
2011-07-28,601.6307
2011-08-05,662.35034
2011-08-13,718.6602
2011-08-21,662.06976
2011-08-29,523.80664
2011-09-06,547.69543
2011-09-14,476.97238
2011-09-22,576.2211
2011-09-30,610.2474
2011-10-08,543.6022
2011-10-16,533.5094
2011-10-24,591.7256
2011-11-01,558.3464
2011-11-09,502.68982
2011-11-17,485.65924
2011-11-25,509.54312
2011-12-03,442.46817
2011-12-11,409.22366
2011-12-19,444.9452
2011-12-27,493.2055
2012-01-01,443.34592
2012-01-09,492.8024
2012-01-17,546.11926
2012-01-25,507.17865
2012-02-02,611.7667
2012-02-10,569.4944
2012-02-18,532.97217
2012-02-26,540.49207
2012-03-05,514.84314
2012-03-13,569.04517
2012-03-21,709.79553
2012-03-29,789.5449
2012-04-06,785.85516
2012-04-14,616.9345
2012-04-22,627.0467
2012-04-30,522.78265
2012-05-08,598.4446
2012-05-16,570.84894
2012-05-24,549.63684
2012-06-01,552.3137
2012-06-09,537.65826
2012-06-17,594.4806
2012-06-25,555.18463
2012-07-03,537.9792
2012-07-11,541.20465
2012-07-19,547.9225
2012-07-27,584.1392
2012-08-04,600.6555
2012-08-12,613.65686
2012-08-20,593.17163
2012-08-28,507.05295
2012-09-05,459.67453
2012-09-13,536.9535
2012-09-21,537.1981
2012-09-29,615.93726
2012-10-07,500.4146
2012-10-15,632.47565
2012-10-23,542.8918
2012-10-31,579.22394
2012-11-08,475.4866
2012-11-16,526.7227
2012-11-24,520.67755
2012-12-02,492.908
2012-12-10,563.62976
2012-12-18,535.36536
2012-12-26,584.94183
2013-01-01,553.04596
2013-01-09,563.3209
2013-01-17,533.1555
2013-01-25,585.241
2013-02-02,627.9448
2013-02-10,658.07983
2013-02-18,691.09534
2013-02-26,655.64136
2013-03-06,616.5676
2013-03-14,593.07715
2013-03-22,568.0342
2013-03-30,696.6523
2013-04-07,592.666
2013-04-15,666.9938
2013-04-23,573.7985
2013-05-01,566.13965
2013-05-09,678.26685
2013-05-17,685.3441
2013-05-25,762.3425
2013-06-02,731.7962
2013-06-10,665.2618
2013-06-18,627.4297
2013-06-26,567.183
2013-07-04,645.76825
2013-07-12,587.00305
2013-07-20,655.0662
2013-07-28,580.73584
2013-08-05,572.55444
2013-08-13,592.04565
2013-08-21,624.7505
2013-08-29,500.08286
2013-09-06,592.89966
2013-09-14,543.7473
2013-09-22,553.7819
2013-09-30,544.7609
2013-10-08,502.6324
2013-10-16,461.00427
2013-10-24,570.943
2013-11-01,544.73254
2013-11-09,507.37512
2013-11-17,520.2935
2013-11-25,539.90405
2013-12-03,532.03217
2013-12-11,457.18295
2013-12-19,498.5962
2013-12-27,489.6808
2014-01-01,507.48013
2014-01-09,531.9491
2014-01-17,558.44196
2014-01-25,625.4364
2014-02-02,592.4372
2014-02-10,726.58636
2014-02-18,583.3027
2014-02-26,618.4778
2014-03-06,638.8822
2014-03-14,636.8458
2014-03-22,579.2217
2014-03-30,534.0324
2014-04-07,616.91016
2014-04-15,567.67267
2014-04-23,507.38806
2014-05-01,610.79724
2014-05-09,635.82355
2014-05-17,549.2156
2014-05-25,593.02704
2014-06-02,551.78925
2014-06-10,571.6644
2014-06-18,583.2279
2014-06-26,577.87
2014-07-04,589.3816
2014-07-12,599.1178
2014-07-20,520.86206
2014-07-28,753.9796
2014-08-05,1098.9429
2014-08-13,881.94836
2014-08-21,692.967
2014-08-29,604.7141
2014-09-06,688.6163
2014-09-14,463.6912
2014-09-22,541.41693
2014-09-30,572.91437
2014-10-08,641.4426
2014-10-16,570.1609
2014-10-24,497.70557
2014-11-01,643.2654
2014-11-09,536.461
2014-11-17,508.19446
2014-11-25,505.64908
2014-12-03,527.56757
2014-12-11,485.3787
2014-12-19,537.1092
2014-12-27,566.9977
2015-01-01,526.1636
2015-01-09,563.0125
2015-01-17,543.32806
2015-01-25,551.4692
2015-02-02,575.01196
2015-02-10,648.41565
2015-02-18,604.41064
2015-02-26,626.85364
2015-03-06,593.7409
2015-03-14,619.80774
2015-03-22,609.5593
2015-03-30,536.59705
2015-04-07,576.3749
2015-04-15,575.1998
2015-04-23,591.0548
2015-05-01,591.6208
2015-05-09,556.3801
2015-05-17,541.90204
2015-05-25,608.8234
2015-06-02,551.49646
2015-06-10,588.38965
2015-06-18,556.1736
2015-06-26,554.257
2015-07-04,623.662
2015-07-12,571.51294
2015-07-20,581.483
2015-07-28,591.14923
2015-08-05,600.9059
2015-08-13,673.27124
2015-08-21,707.1808
2015-08-29,625.1233
2015-09-06,627.6021
2015-09-14,644.70386
2015-09-22,722.6538
2015-09-30,691.6337
2015-10-08,617.1633
2015-10-16,699.641
2015-10-24,606.70184
2015-11-01,571.5948
2015-11-09,603.59784
2015-11-17,587.96
2015-11-25,601.052
2015-12-03,596.7019
2015-12-11,627.0941
2015-12-19,489.85535
2015-12-27,550.2442
2016-01-01,601.41284
2016-01-09,612.4201
2016-01-17,575.9734
2016-01-25,634.8469
2016-02-02,532.54596
2016-02-10,596.3304
2016-02-18,696.1519
2016-02-26,843.5227
2016-03-05,741.9978
2016-03-13,730.87775
2016-03-21,864.5423
2016-03-29,743.8771
2016-04-06,685.1843
2016-04-14,598.7986
2016-04-22,634.3948
2016-04-30,580.3713
2016-05-08,544.1858
2016-05-16,813.8015
2016-05-24,728.63916
2016-06-01,665.7581
2016-06-09,735.2593
2016-06-17,663.27966
2016-06-25,604.5995
2016-07-03,537.7859
2016-07-11,494.91443
2016-07-19,559.57367
2016-07-27,706.7672
2016-08-04,560.8476
2016-08-12,725.3671
2016-08-20,763.5247
2016-08-28,779.4047
2016-09-05,662.6327
2016-09-13,666.9384
2016-09-21,623.5547
2016-09-29,601.02936
2016-10-07,545.9107
2016-10-15,553.7486
2016-10-23,523.0813
2016-10-31,637.7142
2016-11-08,692.85846
2016-11-16,549.98114
2016-11-24,593.74457
2016-12-02,525.82996
2016-12-10,540.9352
2016-12-18,490.2008
2016-12-26,526.85583
2017-01-01,586.91895
2017-01-09,566.51984
2017-01-17,568.623
2017-01-25,613.7646
2017-02-02,546.8549
2017-02-10,752.843
2017-02-18,622.0543
2017-02-26,613.86945
2017-03-06,707.4545
2017-03-14,698.7201
2017-03-22,628.60266
2017-03-30,629.88104
2017-04-07,631.1732
2017-04-15,749.45
2017-04-23,644.1448
2017-05-01,660.7335
2017-05-09,625.45544
2017-05-17,575.4612
2017-05-25,614.3682
2017-06-02,657.4686
2017-06-10,661.3
2017-06-18,583.0427
2017-06-26,653.7217
2017-07-04,652.0329
2017-07-12,642.1198
2017-07-20,583.7269
2017-07-28,667.42035
2017-08-05,600.8476
2017-08-13,614.06476
2017-08-21,606.7483
2017-08-29,581.394
2017-09-06,690.2282
2017-09-14,1124.0928
2017-09-22,872.06104
2017-09-30,746.7966
2017-10-08,516.7449
2017-10-16,466.42664
2017-10-24,578.75586
2017-11-01,410.914
2017-11-09,502.2438
2017-11-17,561.86743
2017-11-25,469.6887
