time,npp
2003-07-04,509.6593
2003-07-12,526.2268
2003-07-20,597.0459
2003-07-28,528.2224
2003-08-05,549.56647
2003-08-13,492.37683
2003-08-21,498.26453
2003-08-29,497.2578
2003-09-06,526.51056
2003-09-14,626.30194
2003-09-22,667.18066
2003-09-30,533.80316
2003-10-08,686.72906
2003-10-16,631.3468
2003-10-24,624.12134
2003-11-01,541.98883
2003-11-09,565.9438
2003-11-17,462.58517
2003-11-25,510.7871
2003-12-03,482.63293
2003-12-11,341.0181
2003-12-19,525.4163
2003-12-27,493.46756
2004-01-01,536.9335
2004-01-09,502.50797
2004-01-17,439.42157
2004-01-25,567.1316
2004-02-02,507.64774
2004-02-10,712.4749
2004-02-18,697.67896
2004-02-26,609.5114
2004-03-05,509.74478
2004-03-13,685.15295
2004-03-21,312.27408
2004-03-29,453.1891
2004-04-06,697.55615
2004-04-14,643.55115
2004-04-22,495.8972
2004-04-30,509.27176
2004-05-08,535.32697
2004-05-16,602.8413
2004-05-24,643.4347
2004-06-01,486.0242
2004-06-09,560.9366
2004-06-17,478.2968
2004-06-25,584.6865
2004-07-03,547.167
2004-07-11,589.86835
2004-07-19,535.16644
2004-07-27,551.7575
2004-08-04,501.70557
2004-08-12,390.8855
2004-08-20,522.6567
2004-08-28,528.90906
2004-09-05,541.8582
2004-09-13,515.1002
2004-09-21,524.55084
2004-09-29,437.1843
2004-10-07,424.7736
2004-10-15,425.86423
2004-10-23,481.75244
2004-10-31,357.4547
2004-11-08,373.64255
2004-11-16,493.71393
2004-11-24,449.36917
2004-12-02,510.52942
2004-12-10,621.3157
2004-12-18,421.36252
2004-12-26,460.22592
2005-01-01,370.3073
2005-01-09,531.30396
2005-01-17,531.87885
2005-01-25,335.75693
2005-02-02,417.35117
2005-02-10,491.4025
2005-02-18,354.87518
2005-02-26,578.93506
2005-03-06,365.72107
2005-03-14,465.2661
2005-03-22,510.53278
2005-03-30,757.6406
2005-04-07,683.62964
2005-04-15,844.8548
2005-04-23,827.25665
2005-05-01,580.43774
2005-05-09,815.87683
2005-05-17,817.2359
2005-05-25,583.339
2005-06-02,569.3583
2005-06-10,526.1225
2005-06-18,474.14175
2005-06-26,548.6289
2005-07-04,527.9255
2005-07-12,534.10254
2005-07-20,625.3239
2005-07-28,568.6325
2005-08-05,509.73242
2005-08-13,492.21967
2005-08-21,434.19348
2005-08-29,528.4113
2005-09-06,496.15912
2005-09-14,792.58124
2005-09-22,702.1668
2005-09-30,511.48666
2005-10-08,544.256
2005-10-16,600.90765
2005-10-24,627.4768
2005-11-01,685.55994
2005-11-09,746.98553
2005-11-17,764.3937
2005-11-25,765.961
2005-12-03,810.7674
2005-12-11,746.59515
2005-12-19,749.0478
2005-12-27,740.61066
2006-01-01,820.30786
