time,npp
2000-01-17,769.1819
2000-01-25,905.6006
2000-02-02,746.22
2000-02-10,848.5575
2000-02-18,800.08374
2000-02-26,1004.3676
2000-03-05,831.9721
2000-03-13,989.7627
2000-03-21,890.8162
2000-03-29,883.98883
2000-04-06,849.882
2000-04-14,825.7665
2000-04-22,848.4828
2000-04-30,765.8427
2000-05-08,816.968
2000-05-16,878.69885
2000-05-24,787.59686
2000-06-01,741.951
2000-06-09,897.7111
2000-06-17,785.8931
2000-06-25,723.5796
2000-07-03,727.65607
2000-07-11,780.25964
2000-07-19,836.87915
2000-07-27,782.4927
2000-08-04,749.2029
2000-08-12,723.0719
2000-08-20,772.0328
2000-08-28,829.8623
2000-09-05,964.79504
2000-09-13,911.7454
2000-09-21,850.6638
2000-09-29,869.1856
2000-10-07,884.49365
2000-10-15,891.6605
2000-10-23,775.4214
2000-10-31,780.5626
2000-11-08,855.7956
2000-11-16,816.6582
2000-11-24,763.9101
2000-12-02,776.6184
2000-12-10,802.67633
2000-12-18,786.6303
2000-12-26,789.53375
2001-01-01,847.17084
2001-01-09,824.7518
2001-01-17,743.296
2001-01-25,759.3512
2001-02-02,856.65717
2001-02-10,844.26086
2001-02-18,792.47974
2001-02-26,901.63324
2001-03-06,942.84247
2001-03-14,920.51086
2001-03-22,858.99817
2001-03-30,906.081
2001-04-07,870.1062
2001-04-15,814.1354
2001-04-23,848.553
2001-05-01,880.3521
2001-05-09,861.136
2001-05-17,814.2692
2001-05-25,793.5426
2001-06-02,758.7264
2001-06-10,764.1516
2001-06-18,765.928
2001-06-26,696.27234
2001-07-04,748.7983
2001-07-12,725.3133
2001-07-20,690.58405
2001-07-28,717.39075
2001-08-05,719.4096
2001-08-13,822.937
2001-08-21,909.75336
2001-08-29,923.7679
2001-09-06,808.1054
2001-09-14,906.3053
2001-09-22,841.1633
2001-09-30,855.08234
2001-10-08,856.7255
2001-10-16,747.81476
2001-10-24,896.3294
2001-11-01,835.01697
2001-11-09,812.29553
2001-11-17,767.3372
2001-11-25,682.9577
2001-12-03,754.3329
2001-12-11,801.1085
2001-12-19,768.67145
2001-12-27,786.71796
2002-01-01,672.77826
2002-01-09,686.727
2002-01-17,679.7098
2002-01-25,668.845
2002-02-02,737.8008
2002-02-10,832.41473
2002-02-18,763.4387
2002-02-26,843.7356
2002-03-06,853.59076
2002-03-14,887.9368
2002-03-22,970.4319
2002-03-30,883.24347
2002-04-07,851.66724
2002-04-15,804.86835
2002-04-23,906.95044
2002-05-01,865.52203
2002-05-09,835.4055
2002-05-17,773.199
2002-05-25,772.05994
2002-06-02,724.62885
2002-06-10,659.46906
2002-06-18,742.9971
2002-06-26,743.4837
2002-07-04,755.0011
2002-07-12,750.96906
2002-07-20,769.04785
2002-07-28,800.15344
2002-08-05,783.2854
2002-08-13,779.2337
2002-08-21,854.375
2002-08-29,734.69434
2002-09-06,810.179
2002-09-14,783.549
2002-09-22,844.48126
2002-09-30,754.22327
2002-10-08,744.3453
2002-10-16,842.8458
2002-10-24,769.8724
2002-11-01,648.3689
2002-11-09,666.11206
2002-11-17,638.4221
2002-11-25,691.42804
2002-12-03,663.16693
2002-12-11,693.7826
2002-12-19,696.3807
2002-12-27,681.7415
2003-01-01,735.93695
2003-01-09,710.5698
2003-01-17,731.67804
2003-01-25,749.06604
2003-02-02,800.4994
2003-02-10,799.1634
2003-02-18,781.15894
2003-02-26,850.96405
2003-03-06,867.4089
2003-03-14,911.9481
2003-03-22,868.62024
2003-03-30,850.8761
2003-04-07,972.57477
2003-04-15,965.3319
2003-04-23,851.42084
2003-05-01,853.09094
2003-05-09,927.71704
2003-05-17,901.2766
2003-05-25,861.83484
2003-06-02,859.2879
2003-06-10,680.9436
2003-06-18,708.1899
2003-06-26,654.3556
2003-07-04,722.5513
2003-07-12,688.3439
2003-07-20,742.0567
2003-07-28,779.9937
2003-08-05,828.1584
2003-08-13,815.6697
2003-08-21,828.865
2003-08-29,839.5991
2003-09-06,799.43066
2003-09-14,839.56323
2003-09-22,811.63416
2003-09-30,906.40656
2003-10-08,903.5442
2003-10-16,838.2034
2003-10-24,766.5972
2003-11-01,744.74664
2003-11-09,818.0947
2003-11-17,774.67163
2003-11-25,727.5635
2003-12-03,696.4975
2003-12-11,751.835
2003-12-19,673.85736
2003-12-27,786.74
2004-01-01,766.39545
2004-01-09,818.1094
2004-01-17,658.90094
2004-01-25,705.7527
2004-02-02,705.2252
2004-02-10,745.36786
2004-02-18,843.2583
2004-02-26,908.46826
2004-03-05,822.1738
2004-03-13,910.5575
2004-03-21,881.93744
2004-03-29,839.3304
2004-04-06,879.2206
2004-04-14,815.3761
2004-04-22,751.1677
2004-04-30,874.68933
2004-05-08,804.41364
2004-05-16,796.36707
2004-05-24,807.7838
2004-06-01,857.516
2004-06-09,782.9902
2004-06-17,757.02856
2004-06-25,805.1446
2004-07-03,823.3257
2004-07-11,727.2593
2004-07-19,776.30273
2004-07-27,694.5393
2004-08-04,771.28107
2004-08-12,856.00555
2004-08-20,852.2779
2004-08-28,848.8417
2004-09-05,872.4067
2004-09-13,882.28754
2004-09-21,861.094
2004-09-29,867.39185
2004-10-07,716.107
2004-10-15,851.02563
2004-10-23,795.82153
2004-10-31,744.02185
2004-11-08,765.5194
2004-11-16,755.3112
2004-11-24,684.51294
2004-12-02,665.84296
2004-12-10,714.386
2004-12-18,679.7299
2004-12-26,705.6638
2005-01-01,727.0712
2005-01-09,691.3496
2005-01-17,844.6726
2005-01-25,725.5111
2005-02-02,865.6153
2005-02-10,798.7478
2005-02-18,850.5549
2005-02-26,790.7008
2005-03-06,760.23694
2005-03-14,853.9718
2005-03-22,748.48706
2005-03-30,853.95807
2005-04-07,807.656
2005-04-15,819.8181
2005-04-23,788.7389
2005-05-01,798.98224
2005-05-09,769.10266
2005-05-17,846.43097
2005-05-25,789.4589
2005-06-02,776.126
2005-06-10,787.12573
2005-06-18,765.3413
2005-06-26,788.95087
2005-07-04,808.6078
2005-07-12,825.3508
2005-07-20,850.0021
2005-07-28,874.8662
2005-08-05,887.93835
2005-08-13,790.62146
2005-08-21,946.17786
2005-08-29,899.78827
2005-09-06,907.56744
2005-09-14,832.01904
2005-09-22,926.24817
2005-09-30,832.1309
2005-10-08,891.80273
2005-10-16,827.273
2005-10-24,824.4288
2005-11-01,929.75446
2005-11-09,871.2151
2005-11-17,791.5878
2005-11-25,762.889
2005-12-03,717.0903
2005-12-11,788.0155
2005-12-19,685.1374
2005-12-27,715.72797
2006-01-01,786.10156
2006-01-09,758.5476
2006-01-17,852.3624
2006-01-25,861.9196
2006-02-02,877.15454
2006-02-10,779.698
2006-02-18,764.83936
2006-02-26,897.5442
2006-03-06,832.8999
2006-03-14,903.4437
2006-03-22,1290.1753
2006-03-30,1166.9474
2006-04-07,965.7475
2006-04-15,781.6402
2006-04-23,744.106
2006-05-01,776.4775
2006-05-09,787.8441
2006-05-17,766.9592
2006-05-25,822.71533
2006-06-02,809.7011
2006-06-10,810.6433
2006-06-18,712.89935
2006-06-26,739.56805
2006-07-04,790.3117
2006-07-12,758.06006
2006-07-20,796.60443
2006-07-28,816.83405
2006-08-05,821.65607
2006-08-13,880.69
2006-08-21,821.1804
2006-08-29,825.3199
2006-09-06,756.195
2006-09-14,824.28754
2006-09-22,831.5574
2006-09-30,769.33325
2006-10-08,870.7141
2006-10-16,745.7812
2006-10-24,825.96814
2006-11-01,785.05975
2006-11-09,791.01373
2006-11-17,729.9884
2006-11-25,645.72235
2006-12-03,691.1245
2006-12-11,732.42377
2006-12-19,654.14984
2006-12-27,652.82855
2007-01-01,687.9316
2007-01-09,742.5037
2007-01-17,766.3699
2007-01-25,865.4802
2007-02-02,837.95984
2007-02-10,930.12726
2007-02-18,853.5375
2007-02-26,825.77704
2007-03-06,798.96814
2007-03-14,860.8783
2007-03-22,896.26434
2007-03-30,863.2904
2007-04-07,974.156
2007-04-15,769.26483
2007-04-23,766.2642
2007-05-01,759.7473
2007-05-09,865.80444
2007-05-17,790.8933
2007-05-25,846.5188
2007-06-02,817.31915
2007-06-10,767.5746
2007-06-18,811.3333
2007-06-26,796.47546
2007-07-04,863.4372
2007-07-12,919.6874
2007-07-20,894.34344
2007-07-28,827.1604
2007-08-05,841.40137
2007-08-13,827.4181
2007-08-21,895.164
2007-08-29,887.7242
2007-09-06,913.05145
2007-09-14,858.90576
2007-09-22,917.7538
2007-09-30,883.1691
2007-10-08,921.91266
2007-10-16,915.41895
2007-10-24,794.40204
2007-11-01,836.851
2007-11-09,797.5019
2007-11-17,743.2306
2007-11-25,746.4552
2007-12-03,792.03125
2007-12-11,797.11206
2007-12-19,692.7861
2007-12-27,724.4035
2008-04-06,818.4362
2008-04-14,808.6638
2008-04-22,742.99475
2008-04-30,818.44965
2008-05-08,761.6646
2008-05-16,788.47626
2008-05-24,749.0204
2008-06-01,768.4509
2008-06-09,800.40186
2008-06-17,768.6242
2008-08-20,907.18384
2008-08-28,854.574
2008-09-05,970.6423
2008-09-13,990.9042
2008-09-21,1001.6172
2008-09-29,904.20966
2008-10-07,944.8231
2008-10-15,885.22516
2008-10-23,870.4202
2008-10-31,850.16235
2008-11-08,930.0663
2008-11-16,852.9218
2008-11-24,812.21545
2008-12-02,759.5957
2008-12-10,803.92114
2008-12-18,784.0647
2008-12-26,869.7576
2009-01-01,855.16815
2009-01-09,882.0261
2009-01-17,846.3225
2009-01-25,815.6839
2009-02-02,841.8277
2009-02-10,916.95245
2009-02-18,839.42114
2009-02-26,817.7761
2009-03-06,967.8944
2009-03-14,985.0484
2009-03-22,910.09344
2009-03-30,902.0537
2009-04-07,980.1925
2009-04-15,840.5546
2009-06-18,741.2915
2009-06-26,747.041
2009-07-20,768.84924
2009-07-28,744.844
2009-08-05,884.2529
2009-08-13,900.6817
2009-08-21,874.63293
2009-11-09,762.279
2009-11-17,734.11646
2009-12-03,681.4744
2009-12-11,670.15936
2009-12-19,627.5002
2009-12-27,700.67163
