time,npp
2003-06-10,886.3892
2003-06-18,804.3058
2003-06-26,793.26666
2003-07-04,768.7942
2003-07-12,707.6132
2003-07-20,796.99335
2003-07-28,914.02625
2003-08-05,1024.5209
2003-08-13,960.87427
2003-08-21,927.50964
2003-08-29,824.6422
2003-09-06,875.45953
2003-09-14,894.26166
2003-09-22,865.3011
2003-09-30,823.4064
2003-10-08,764.40894
2003-10-16,811.2971
2003-10-24,992.42554
2003-11-01,864.27594
2003-11-09,909.9392
2003-11-17,828.62524
2003-11-25,795.0505
2003-12-03,904.8093
2003-12-11,794.4187
2003-12-19,858.85406
2003-12-27,957.7231
2004-01-01,827.45776
2004-01-09,943.1282
2004-01-17,848.8415
2004-01-25,920.2327
2004-02-02,913.3315
2004-02-10,793.118
2004-02-18,776.7939
2004-02-26,700.1622
2004-03-05,816.68207
2004-03-13,845.7107
2004-03-21,756.2988
2004-03-29,949.1391
2004-04-06,894.29126
2004-04-14,866.9132
2004-04-22,846.84894
2004-04-30,744.73016
2004-05-08,682.16656
2004-05-16,731.75806
2004-05-24,941.2971
2004-06-01,918.3701
2004-06-09,805.9521
2004-06-17,706.9742
2004-06-25,877.9206
2004-07-03,945.23956
2004-07-11,868.582
2004-07-19,860.3069
2004-07-27,849.5165
2004-08-04,741.7217
2004-08-12,891.96185
2004-08-20,839.02826
2004-08-28,934.156
2004-09-05,928.9607
2004-09-13,915.0647
2004-09-21,980.9915
2004-09-29,861.8897
2004-10-07,844.46075
2004-10-15,805.41364
2004-10-23,765.3961
2004-10-31,820.0987
2004-11-08,823.8284
2004-11-16,843.7601
2004-11-24,787.3579
2004-12-02,701.2107
2004-12-10,889.02344
2004-12-18,838.96295
2004-12-26,844.36786
2005-01-01,890.03467
2005-01-09,763.79767
2005-01-17,981.19226
2005-01-25,1020.0078
2005-02-02,795.7513
2005-02-10,957.88605
2005-02-18,886.65485
2005-02-26,1028.3135
2005-03-06,815.286
2005-03-14,740.4618
2005-03-22,853.1887
2005-03-30,804.59393
2005-04-07,732.18085
2005-04-15,738.7888
2005-04-23,799.63617
2005-05-01,842.24994
2005-05-09,902.52075
2005-05-17,896.40753
2005-05-25,867.32776
2005-06-02,798.57275
2005-06-10,772.3904
2005-06-18,790.5663
2005-06-26,734.5663
2005-07-04,757.7615
2005-07-12,819.4335
2005-07-20,828.4537
2005-07-28,845.81696
2005-08-05,980.3856
2005-08-13,931.97406
2005-08-21,985.81616
2005-08-29,920.6726
2005-09-06,1012.35187
2005-09-14,940.0149
2005-09-22,980.4397
2005-09-30,892.7683
2005-10-08,837.6823
2005-10-16,936.8698
2005-10-24,816.6599
2005-11-01,858.8344
2005-11-09,824.8747
2005-11-17,889.77246
2005-11-25,947.9081
2005-12-03,873.5431
2005-12-11,1028.7797
2005-12-19,896.54425
2005-12-27,770.6712
2006-01-01,614.4149
2006-01-09,822.3469
2006-01-17,877.54767
2006-01-25,803.7727
2006-02-02,776.9435
2006-02-10,992.1604
2006-02-18,1199.0839
2006-02-26,930.316
2006-03-06,836.1993
2006-03-14,1071.9109
2006-03-22,1024.0653
2006-03-30,1199.5309
2006-04-07,1045.6174
2006-04-15,1080.2256
2006-04-23,954.4417
2006-05-01,868.7899
2006-05-09,843.4878
2006-05-17,911.923
2006-05-25,819.9929
2006-06-02,909.2828
2006-06-10,823.1546
2006-06-18,883.6382
2006-06-26,780.3332
2006-07-04,874.1697
2006-07-12,890.6041
2006-07-20,906.0339
2006-07-28,837.9613
2006-08-05,818.2537
2006-08-13,772.1393
2006-08-21,795.999
2006-08-29,821.9187
2006-09-06,881.78973
2006-09-14,795.29346
2006-09-22,813.07715
2006-09-30,888.526
2006-10-08,774.28046
2006-10-16,831.03815
2006-10-24,755.0574
2006-11-01,861.64966
2006-11-09,826.41626
2006-11-17,738.7483
2006-11-25,734.2456
2006-12-03,578.40015
2006-12-11,875.905
2006-12-19,712.98413
2006-12-27,901.2196
2007-01-01,767.3894
2007-01-09,678.60144
2007-01-17,848.29193
2007-01-25,833.58386
2007-02-02,1025.6404
2007-02-10,969.20245
2007-02-18,1201.1666
2007-02-26,1052.4683
2007-03-06,931.4827
2007-03-14,770.79785
2007-03-22,902.91205
2007-03-30,940.01733
2007-04-07,834.77356
2007-04-15,850.17017
2007-04-23,886.6843
2007-05-01,870.67737
2007-05-09,861.68835
2007-05-17,816.04956
2007-05-25,995.72797
2007-06-02,979.4499
2007-06-10,989.37683
2007-06-18,781.6264
2007-06-26,767.2093
2007-07-04,898.13354
2007-07-12,821.9036
2007-07-20,970.0642
2007-07-28,779.17523
2007-08-05,787.6655
2007-08-13,820.9851
2007-08-21,838.88184
2007-08-29,910.4612
2007-09-06,651.7654
2007-09-14,904.6226
2007-09-22,1073.9958
2007-09-30,772.1633
2007-10-08,827.69464
2007-10-16,872.25085
2007-10-24,871.80084
2007-11-01,956.4851
2007-11-09,802.32544
2007-11-17,663.6147
2007-11-25,661.1591
2007-12-03,684.6345
2007-12-11,780.1335
2007-12-19,725.1596
2007-12-27,903.5389
2008-04-06,791.8065
2008-04-14,960.93097
2008-04-22,789.6487
2008-04-30,804.8417
2008-05-08,824.6842
2008-05-16,752.87213
2008-05-24,782.5153
2008-06-01,848.7188
2008-06-09,862.5471
2008-06-17,913.0587
2008-08-20,902.74817
2008-08-28,928.87067
2008-09-05,735.43353
2008-09-13,921.059
2008-09-21,719.3202
2008-09-29,777.2316
2008-10-07,827.1027
2008-10-15,862.1141
2008-10-23,813.3178
2008-10-31,906.287
2008-11-08,779.4929
2008-11-16,757.36346
2008-11-24,851.55524
2008-12-02,764.3512
