time,npp
1999-10-08,516.7112
1999-10-16,573.4844
1999-10-24,546.06177
1999-11-01,583.38336
1999-11-09,497.51422
1999-11-17,639.6275
1999-11-25,556.50604
1999-12-03,515.219
1999-12-11,576.80554
1999-12-19,618.1535
1999-12-27,620.865
2000-01-01,566.85895
2000-01-09,526.1217
2000-01-17,564.38367
2000-01-25,575.5889
2000-02-02,544.5882
2000-02-10,503.92133
2000-02-18,577.3211
2000-02-26,563.9011
2000-03-05,611.35095
2000-03-13,638.82104
2000-03-21,671.71295
2000-03-29,604.99194
2000-04-06,610.54926
2000-04-14,657.7477
2000-04-22,630.7147
2000-04-30,637.4915
2000-05-08,669.8045
2000-05-16,699.0921
2000-05-24,659.2302
2000-06-01,643.3286
2000-06-09,708.4861
2000-06-17,620.7231
2000-06-25,694.36304
2000-07-03,641.4756
2000-07-11,715.6144
2000-07-19,643.95734
2000-07-27,600.0756
2000-08-04,616.46875
2000-08-12,638.9102
2000-08-20,609.03076
2000-08-28,502.0268
2000-09-05,684.59784
2000-09-13,589.26654
2000-09-21,586.86725
2000-09-29,553.64233
2000-10-07,604.4815
2000-10-15,530.31995
2000-10-23,571.4564
2000-10-31,537.2993
2000-11-08,591.05707
2000-11-16,580.9287
2000-11-24,519.60425
2000-12-02,481.59683
2000-12-10,497.09802
2000-12-18,536.8916
2000-12-26,539.324
2001-01-01,556.5251
2001-01-09,589.5584
2001-01-17,527.92334
2001-01-25,609.0686
2001-02-02,618.757
2001-02-10,608.8866
2001-02-18,613.6226
2001-02-26,687.1786
2001-03-06,729.86865
2001-03-14,874.5867
2001-03-22,739.0047
2001-03-30,621.44653
2001-04-07,583.32336
2001-04-15,560.35034
2001-04-23,599.9367
2001-05-01,738.2742
2001-05-09,755.6821
2001-05-17,706.89935
2001-05-25,616.8228
2001-06-02,720.01154
2001-06-10,673.012
2001-06-18,624.209
2001-06-26,608.48346
2001-07-04,684.6789
2001-07-12,690.14526
2001-07-20,806.31226
2001-07-28,698.4394
2001-08-05,573.1845
2001-08-13,638.41724
2001-08-21,627.30334
2001-08-29,712.2321
2001-09-06,623.2877
2001-09-14,715.2734
2001-09-22,545.2488
2001-09-30,598.6072
2001-10-08,550.3355
2001-10-16,496.81775
2001-10-24,549.7679
2001-11-01,531.19507
2001-11-09,542.6643
2001-11-17,586.5463
2001-11-25,632.52045
2001-12-03,598.01874
2001-12-11,574.5136
2001-12-19,698.20844
2001-12-27,700.98444
2002-01-01,632.9509
2002-01-09,581.1755
2002-01-17,585.64813
2002-01-25,619.2429
2002-02-02,612.962
2002-02-10,525.99817
2002-02-18,543.4614
2002-02-26,620.69666
2002-03-06,539.0363
2002-03-14,720.80225
2002-03-22,751.3346
2002-03-30,615.2431
2002-04-07,637.14355
2002-04-15,636.04535
2002-04-23,725.6579
2002-05-01,675.1613
2002-05-09,615.6526
2002-05-17,624.3506
2002-05-25,667.0821
2002-06-02,798.31683
2002-06-10,746.8123
2002-06-18,812.9541
2002-06-26,709.6093
2002-07-04,656.7566
2002-07-12,773.9649
2002-07-20,783.22906
2002-07-28,605.7112
2002-08-05,706.7349
2002-08-13,714.7873
2002-08-21,608.8536
2002-08-29,738.3203
2002-09-06,677.0173
2002-09-14,602.8129
2002-09-22,539.25854
2002-09-30,570.9651
2002-10-08,558.42706
2002-10-16,592.79456
2002-10-24,590.8395
2002-11-01,580.23083
2002-11-09,612.353
2002-11-17,560.3508
2002-11-25,455.4076
2002-12-03,560.11505
2002-12-11,567.5676
2002-12-19,580.1688
2002-12-27,534.4973
2003-01-01,578.7976
2003-01-09,601.95856
2003-01-17,581.6551
2003-01-25,574.7205
2003-02-02,550.4182
2003-02-10,581.9743
2003-02-18,647.84546
2003-02-26,613.82983
2003-03-06,605.01154
2003-03-14,676.9302
2003-03-22,513.2027
2003-03-30,559.36755
2003-04-07,687.4871
2003-04-15,722.52344
2003-04-23,729.3928
2003-05-01,673.0697
2003-05-09,741.5603
2003-05-17,739.32855
2003-05-25,648.8927
2003-06-02,741.1797
2003-06-10,677.46423
2003-06-18,620.5902
2003-06-26,622.44305
2003-07-04,659.8445
2003-07-12,613.5997
2003-07-20,598.32513
2003-07-28,648.4272
2003-08-05,706.3945
2003-08-13,630.49896
2003-08-21,657.3216
2003-08-29,663.5232
2003-09-06,619.4978
2003-09-14,551.17566
2003-09-22,595.16724
2003-09-30,624.0705
2003-10-08,621.8933
2003-10-16,614.282
2003-10-24,623.7179
2003-11-01,563.43353
2003-11-09,616.97876
2003-11-17,544.724
2003-11-25,564.04456
2003-12-03,605.7701
2003-12-11,537.4172
2003-12-19,556.1218
2003-12-27,629.9517
2004-01-01,565.9466
2004-01-09,603.27496
2004-01-17,556.3791
2004-01-25,651.01215
2004-02-02,629.64124
2004-02-10,575.36914
2004-02-18,542.3494
2004-02-26,509.93616
2004-03-05,543.9387
2004-03-13,579.3805
2004-03-21,525.70435
2004-03-29,725.0914
2004-04-06,593.44025
2004-04-14,573.55707
2004-04-22,627.64545
2004-04-30,664.919
2004-05-08,610.41284
2004-05-16,587.865
2004-05-24,729.8477
2004-06-01,772.64136
2004-06-09,601.25934
2004-06-17,552.67865
2004-06-25,610.9755
2004-07-03,690.1502
2004-07-11,606.8429
2004-07-19,669.4883
2004-07-27,677.6659
2004-08-04,686.3883
2004-08-12,651.674
2004-08-20,610.6282
2004-08-28,677.1204
2004-09-05,715.6444
2004-09-13,678.52563
2004-09-21,755.6815
2004-09-29,673.218
2004-10-07,680.40106
2004-10-15,545.0986
2004-10-23,533.02386
2004-10-31,553.0061
2004-11-08,532.7705
2004-11-16,571.424
2004-11-24,533.2495
2004-12-02,537.62634
2004-12-10,624.52783
2004-12-18,574.88135
2004-12-26,566.74097
2005-01-01,562.1266
2005-01-09,524.72095
2005-01-17,652.5166
2005-01-25,700.87195
2005-02-02,552.7678
2005-02-10,628.713
2005-02-18,639.4259
2005-02-26,720.54486
2005-03-06,575.81085
2005-03-14,542.4907
2005-03-22,584.77075
2005-03-30,679.08136
2005-04-07,557.30585
2005-04-15,552.87946
2005-04-23,590.7307
2005-05-01,579.81085
2005-05-09,636.21136
2005-05-17,635.22375
2005-05-25,699.84796
2005-06-02,687.90454
2005-06-10,667.4717
2005-06-18,599.2999
2005-06-26,552.032
2005-07-04,623.6654
2005-07-12,646.60333
2005-07-20,626.97485
2005-07-28,759.3083
2005-08-05,765.81665
2005-08-13,708.7381
2005-08-21,720.5007
2005-08-29,741.574
2005-09-06,744.3856
2005-09-14,735.15045
2005-09-22,757.8339
2005-09-30,641.6176
2005-10-08,626.2961
2005-10-16,635.09546
2005-10-24,623.5265
2005-11-01,514.5052
2005-11-09,565.1116
2005-11-17,611.1851
2005-11-25,566.6936
2005-12-03,614.5658
2005-12-11,637.78754
2005-12-19,570.3221
2005-12-27,466.80984
2006-01-01,421.73077
2006-01-09,572.24896
2006-01-17,573.67206
2006-01-25,523.88367
2006-02-02,525.60345
2006-02-10,642.1272
2006-02-18,739.3327
2006-02-26,648.94293
2006-03-06,633.1471
2006-03-14,726.3507
2006-03-22,764.19714
2006-03-30,1107.3696
2006-04-07,851.11304
2006-04-15,903.0787
2006-04-23,868.96735
2006-05-01,688.8977
2006-05-09,659.9365
2006-05-17,687.9211
2006-05-25,608.8858
2006-06-02,687.54144
2006-06-10,718.55096
2006-06-18,706.1581
2006-06-26,642.3652
2006-07-04,757.688
2006-07-12,694.5026
2006-07-20,736.25635
2006-07-28,692.96155
2006-08-05,703.1338
2006-08-13,536.6464
2006-08-21,587.31976
2006-08-29,611.9684
2006-09-06,648.88806
2006-09-14,564.65845
2006-09-22,628.1567
2006-09-30,571.0612
2006-10-08,557.7527
2006-10-16,580.3634
2006-10-24,580.4924
2006-11-01,623.1765
2006-11-09,536.30554
2006-11-17,525.0087
2006-11-25,514.8973
2006-12-03,482.2131
2006-12-11,507.87604
2006-12-19,491.07993
2006-12-27,626.65784
2007-01-01,516.9702
2007-01-09,503.14758
2007-01-17,549.52856
2007-01-25,560.5964
2007-02-02,693.5179
2007-02-10,665.43317
2007-02-18,882.9431
2007-02-26,882.4472
2007-03-06,632.9735
2007-03-14,521.1952
2007-03-22,621.3026
2007-03-30,673.7925
2007-04-07,695.66675
2007-04-15,687.33234
2007-04-23,660.83545
2007-05-01,668.57513
2007-05-09,616.94116
2007-05-17,658.89923
2007-05-25,825.8455
2007-06-02,799.3185
2007-06-10,849.9355
2007-06-18,739.13727
2007-06-26,603.0799
2007-07-04,720.2152
2007-07-12,635.7146
2007-07-20,625.60425
2007-07-28,556.65375
2007-08-05,537.78046
2007-08-13,534.2821
2007-08-21,549.7917
2007-08-29,549.77515
2007-09-06,488.23724
2007-09-14,583.1088
2007-09-22,658.2321
2007-09-30,505.39636
2007-10-08,488.32532
2007-10-16,500.1103
2007-10-24,503.10483
2007-11-01,545.17413
2007-11-09,460.74554
2007-11-17,408.1354
2007-11-25,442.49066
2007-12-03,443.37903
2007-12-11,436.80515
2007-12-19,485.73773
2007-12-27,582.2007
2008-04-06,518.37585
2008-04-14,625.05444
2008-04-22,568.0384
2008-04-30,641.48016
2008-05-08,657.3406
2008-05-16,574.0341
2008-05-24,598.82025
2008-06-01,664.92664
2008-06-09,600.7725
2008-06-17,618.77325
2008-08-20,634.8756
2008-08-28,665.6681
2008-09-05,507.9783
2008-09-13,585.0778
2008-09-21,506.09515
2008-09-29,507.58524
2008-10-07,527.2019
2008-10-15,599.11395
2008-10-23,527.7558
2008-10-31,628.67993
2008-11-08,516.9542
2008-11-16,541.8572
2008-11-24,531.2328
2008-12-02,475.01318
2008-12-10,556.1472
2008-12-18,528.10394
2008-12-26,572.3987
2009-01-01,509.0078
2009-01-09,643.2271
2009-01-17,475.1206
2009-01-25,594.833
2009-02-02,701.8721
2009-02-10,625.6283
2009-02-18,558.50415
2009-02-26,643.26624
2009-03-06,708.1016
2009-03-14,725.5774
2009-03-22,832.4992
2009-03-30,735.4884
2009-04-07,706.8167
2009-04-15,668.9786
2009-06-18,770.66187
2009-06-26,737.69604
2009-07-20,724.3841
2009-07-28,723.64685
2009-08-05,657.07275
2009-08-13,688.4802
2009-08-21,663.6615
2009-11-09,534.66736
2009-11-17,554.6777
2009-12-03,593.4348
2009-12-11,587.50775
2009-12-19,594.26044
2009-12-27,590.3898
