time,npp
2008-04-14,464.8109
2008-04-22,378.01935
2008-04-30,424.29797
2008-05-08,423.38928
2008-05-16,394.48593
2008-05-24,383.4175
2008-06-01,474.4522
2008-06-09,433.79944
2008-06-17,444.00296
2008-06-25,412.34692
2008-07-03,438.1499
2008-07-11,496.54996
2008-07-19,424.12503
2008-07-27,437.4088
2008-08-04,430.1795
2008-08-12,471.10873
2008-08-20,558.7553
2008-08-28,416.5217
2008-09-05,506.87732
2008-09-13,487.24475
2008-09-21,576.0613
2008-09-29,432.56454
2008-10-07,533.1616
2008-10-15,539.07056
2008-10-23,496.79672
2008-10-31,488.96625
2008-11-08,535.427
2008-11-16,508.48557
2008-11-24,482.991
2008-12-02,419.358
2008-12-10,493.21414
2008-12-18,519.9846
2008-12-26,589.1218
2009-01-01,533.1056
2009-01-09,594.0166
2009-01-17,455.6946
2009-01-25,488.21783
2009-02-02,551.8431
2009-02-10,508.42377
2009-02-18,433.5421
2009-02-26,416.33923
2009-03-06,536.9506
2009-03-14,708.2712
2009-03-22,473.57596
2009-03-30,479.2461
2009-04-07,446.81924
2009-04-15,357.37735
2009-04-23,342.534
2009-05-01,356.55374
2009-05-09,405.99548
2009-05-17,391.11136
2009-05-25,423.37112
2009-06-02,456.65717
2009-06-10,390.22983
2009-06-18,368.81534
2009-06-26,367.1884
2009-07-04,414.73203
2009-07-12,465.87262
2009-07-20,474.23334
2009-07-28,459.79108
2009-08-05,504.61057
2009-08-13,457.24088
2009-08-21,468.14893
2009-08-29,426.04388
2009-09-06,401.99713
2009-09-14,403.14148
2009-09-22,453.15656
2009-09-30,426.7337
2009-10-08,436.6554
2009-10-16,387.63324
2009-10-24,320.26938
2009-11-01,336.8456
2009-11-09,371.922
2009-11-17,363.2622
2009-11-25,483.93765
2009-12-03,349.01144
2009-12-11,403.19788
2009-12-19,382.77908
2009-12-27,406.40274
2010-01-01,388.8903
2010-01-09,391.91348
2010-01-17,375.11923
2010-01-25,365.5471
2010-02-02,336.22855
2010-02-10,374.07587
2010-02-18,383.2932
2010-02-26,364.2243
2010-03-06,327.84448
2010-03-14,353.13214
2010-03-22,393.622
2010-03-30,381.8035
2010-04-07,371.73215
2010-04-15,395.44202
2010-04-23,463.4241
2010-05-01,506.9905
2010-05-09,937.097
2010-05-17,808.0751
2010-05-25,758.16144
2010-06-02,653.02075
2010-06-10,469.47864
2010-06-18,734.3182
