time,npp
2015-11-25,439.46912
2015-12-03,464.3381
2015-12-11,422.32428
2015-12-19,487.7682
2015-12-27,460.74728
2016-01-01,412.5658
2016-01-09,452.73715
2016-01-17,574.4954
2016-01-25,554.7812
2016-02-02,406.9874
2016-02-10,505.99164
2016-02-18,655.39124
2016-02-26,570.17926
2016-03-05,595.371
2016-03-13,795.6333
2016-03-21,811.1888
2016-03-29,908.82074
2016-04-06,871.06476
2016-04-14,1106.9542
2016-04-22,800.70825
2016-04-30,1220.3839
2016-05-08,934.10754
2016-05-16,1066.1276
2016-05-24,1077.2112
2016-06-01,1129.2697
2016-06-09,1084.9839
2016-06-17,1118.6073
2016-06-25,1052.0763
2016-07-03,988.96387
2016-07-11,1184.9386
2016-07-19,1123.457
2016-07-27,1068.1311
2016-08-04,1021.8799
2016-08-12,1055.955
2016-08-20,1317.7825
2016-08-28,1271.4155
2016-09-05,1133.6831
2016-09-13,1032.7871
2016-09-21,1034.2698
2016-09-29,950.178
2016-10-07,1064.695
2016-10-15,1183.0239
2016-10-23,925.51996
2016-10-31,1018.26086
2016-11-08,839.6565
2016-11-16,759.95935
2016-11-24,996.60864
2016-12-02,968.094
2016-12-10,940.16223
2016-12-18,946.07825
2016-12-26,1000.19226
2017-01-01,1004.3712
2017-01-09,920.2988
2017-01-17,928.0145
2017-01-25,912.0788
2017-02-02,890.9996
2017-02-10,822.365
2017-02-18,938.2751
2017-02-26,919.2204
2017-03-06,984.0081
2017-03-14,1028.8855
2017-03-22,1072.1108
2017-03-30,1057.5184
2017-04-07,954.9694
2017-04-15,962.93567
2017-04-23,837.74664
2017-05-01,909.21704
2017-05-09,918.6197
2017-05-17,951.90594
2017-05-25,1060.871
2017-06-02,984.3164
2017-06-10,968.8125
2017-06-18,1050.0189
2017-06-26,998.536
2017-07-04,889.15924
2017-07-12,1176.2983
2017-07-20,1164.8099
2017-07-28,1187.3206
2017-08-05,996.14465
2017-08-13,1028.5428
2017-08-21,982.2766
2017-08-29,978.0613
2017-09-06,944.0156
2017-09-14,886.5242
2017-09-22,926.4643
2017-09-30,929.5762
2017-10-08,1002.824
2017-10-16,934.4849
2017-10-24,787.1087
2017-11-01,923.4608
2017-11-09,941.02136
2017-11-17,909.85315
2017-11-25,932.9551
2017-12-03,910.1169
2017-12-11,851.6912
2017-12-19,971.1565
2017-12-27,1055.5026
2018-01-01,1071.229
2018-01-09,588.42377
2018-01-17,693.43726
2018-01-25,807.3344
2018-02-02,945.64716
2018-02-10,965.4813
2018-02-18,972.53406
2018-02-26,1097.0974
2018-03-06,967.3683
2018-03-14,907.95465
2018-03-22,880.43915
2018-03-30,1065.0079
2018-04-07,1009.96277
2018-04-15,1033.1895
2018-04-23,936.5931
2018-05-01,727.3772
2018-05-09,847.686
2018-05-17,1005.4056
2018-05-25,975.49414
2018-06-02,1062.8236
2018-06-10,993.06805
2018-06-18,1061.8397
2018-06-26,1009.7179
2018-07-04,1135.8479
2018-07-12,886.6644
2018-07-20,1029.5367
2018-07-28,1213.8553
2018-08-05,1070.8457
2018-08-13,953.91504
2018-08-21,1008.13055
2018-08-29,929.351
2018-09-06,909.871
2018-09-14,843.72424
2018-09-22,975.8231
2018-09-30,864.4487
2018-10-08,919.6911
2018-10-16,946.76117
2018-10-24,826.30414
2018-11-01,916.8993
2018-11-09,1054.4196
2018-11-17,944.30426
2018-11-25,951.8738
2018-12-03,862.2555
2018-12-11,886.37067
2018-12-19,928.5038
2018-12-27,974.9619
2019-01-01,1009.11597
2019-01-09,801.0862
2019-01-17,889.435
2019-01-25,871.48926
2019-02-02,907.20935
2019-02-10,655.59125
2019-02-18,818.4218
2019-02-26,842.82837
2019-03-06,808.9436
2019-03-14,847.1021
2019-03-22,936.0473
2019-03-30,849.76
2019-04-07,909.9554
2019-04-15,990.3432
2019-04-23,976.01
2019-05-01,1007.1211
2019-05-09,1075.3932
2019-05-17,1006.2836
2019-05-25,1052.8894
2019-06-02,1032.1168
2019-06-10,982.01984
2019-06-18,1122.4697
2019-06-26,1195.0204
2019-07-04,988.3739
2019-07-12,1071.7539
2019-07-20,1094.4912
2019-07-28,1220.8628
2019-08-05,1090.8364
2019-08-13,1177.1938
2019-08-21,902.6529
2019-08-29,932.518
2019-09-06,1004.316
2019-09-14,1013.9269
2019-09-22,979.8245
2019-09-30,921.2448
2019-10-08,927.769
2019-10-16,986.41187
2019-10-24,1054.4535
2019-11-01,1136.3177
2019-11-09,1224.9487
2019-11-17,1148.2527
2019-11-25,1063.8124
2019-12-03,1071.9375
2019-12-11,973.7324
2019-12-19,1169.9126
2019-12-27,1065.815
2020-01-01,739.4275
2020-01-09,1145.8906
2020-01-17,986.0745
2020-01-25,1048.6587
2020-02-02,932.8876
2020-02-10,760.5818
2020-02-18,903.4612
2020-02-26,960.9934
2020-03-05,1036.3417
2020-03-13,1056.3452
2020-03-21,1088.3921
2020-03-29,949.9523
