time,npp
2014-02-02,555.84753
2014-02-10,712.3943
2014-02-18,594.0989
2014-02-26,681.5622
2014-03-06,644.32025
2014-03-14,628.4512
2014-03-22,608.6686
2014-03-30,549.87726
2014-04-07,604.5868
2014-04-15,570.96533
2014-04-23,551.2858
2014-05-01,635.59155
2014-05-09,645.24585
2014-05-17,600.2627
2014-05-25,597.33026
2014-06-02,591.8533
2014-06-10,599.7317
2014-06-18,582.05554
2014-06-26,560.6666
2014-07-04,613.24585
2014-07-12,599.666
2014-07-20,541.683
2014-07-28,720.9734
2014-08-05,906.31805
2014-08-13,927.9784
2014-08-21,813.0661
2014-08-29,582.8794
2014-09-06,673.5745
2014-09-14,466.01813
2014-09-22,542.7397
2014-09-30,552.36255
2014-10-08,638.2347
2014-10-16,585.0023
2014-10-24,494.76633
2014-11-01,613.16614
2014-11-09,557.53595
2014-11-17,492.84082
2014-11-25,550.24634
2014-12-03,508.46365
2014-12-11,509.00363
2014-12-19,517.16724
2014-12-27,589.8229
2015-01-01,539.454
2015-01-09,560.2558
2015-01-17,577.41583
2015-01-25,627.025
2015-02-02,593.00977
2015-02-10,658.8777
2015-02-18,649.6179
2015-02-26,621.0336
2015-03-06,599.433
2015-03-14,676.47675
2015-03-22,696.0373
2015-03-30,552.7333
2015-04-07,626.6169
2015-04-15,567.8989
2015-04-23,576.5613
2015-05-01,578.4709
2015-05-09,558.92566
2015-05-17,619.4183
2015-05-25,586.16626
2015-06-02,538.983
2015-06-10,576.672
2015-06-18,575.6736
2015-06-26,579.4309
2015-07-04,704.985
2015-07-12,574.2249
2015-07-20,644.03345
2015-07-28,609.8608
2015-08-05,606.28723
2015-08-13,663.88043
2015-08-21,712.6993
2015-08-29,627.44714
2015-09-06,637.2065
2015-09-14,644.4968
2015-09-22,714.87714
2015-09-30,735.49347
2015-10-08,583.2908
2015-10-16,642.5537
2015-10-24,594.41986
2015-11-01,536.2454
2015-11-09,613.17065
2015-11-17,587.1022
2015-11-25,577.33777
2015-12-03,497.10074
2015-12-11,601.3483
2015-12-19,490.42725
2015-12-27,526.9348
2016-01-01,570.71106
2016-01-09,588.1567
2016-01-17,560.11646
2016-01-25,555.8336
2016-02-02,506.93463
2016-02-10,538.58594
2016-02-18,664.1727
2016-02-26,867.81177
2016-03-05,741.6642
2016-03-13,759.82446
2016-03-21,904.7322
2016-03-29,714.3003
2016-04-06,731.3209
2016-04-14,598.05786
2016-04-22,627.35223
2016-04-30,550.16284
2016-05-08,563.52783
2016-05-16,748.7674
2016-05-24,743.6224
2016-06-01,653.29865
2016-06-09,687.4464
2016-06-17,663.0009
2016-06-25,562.5547
2016-07-03,518.73883
2016-07-11,471.95074
2016-07-19,545.49646
2016-07-27,672.50494
2016-08-04,564.1963
2016-08-12,720.0692
2016-08-20,743.48553
2016-08-28,797.07
2016-09-05,654.7196
2016-09-13,733.4378
2016-09-21,630.11865
2016-09-29,556.7068
2016-10-07,563.7744
2016-10-15,523.88965
2016-10-23,501.97906
2016-10-31,614.2908
2016-11-08,651.27014
2016-11-16,514.4969
2016-11-24,551.0429
2016-12-02,523.69556
2016-12-10,541.899
2016-12-18,511.82764
2016-12-26,508.76822
2017-01-01,550.2463
2017-01-09,530.3261
2017-01-17,544.21594
2017-01-25,578.1594
2017-02-02,528.1718
2017-02-10,692.28406
2017-02-18,677.93054
2017-02-26,600.76294
2017-03-06,640.2906
2017-03-14,690.23254
2017-03-22,677.8849
2017-03-30,605.1517
2017-04-07,645.3174
2017-04-15,733.04565
2017-04-23,617.02136
2017-05-01,635.8282
2017-05-09,627.38324
2017-05-17,556.7851
2017-05-25,577.5949
2017-06-02,610.8834
2017-06-10,704.0652
2017-06-18,571.02014
2017-06-26,612.13745
2017-07-04,579.3148
2017-07-12,617.08685
2017-07-20,525.103
2017-07-28,629.76996
2017-08-05,570.98615
2017-08-13,572.17535
2017-08-21,610.4293
2017-08-29,497.94705
2017-09-06,656.38513
2017-09-14,906.4162
2017-09-22,924.70874
2017-09-30,746.3661
2017-10-08,535.83356
2017-10-16,488.00342
2017-10-24,511.53815
2017-11-01,512.6837
2017-11-09,461.44608
2017-11-17,505.59555
2017-11-25,513.39746
2017-12-03,454.71155
2017-12-11,497.1245
2017-12-19,531.2191
2017-12-27,529.02026
2018-01-01,617.9867
2018-01-09,471.20496
2018-01-17,470.74744
2018-01-25,475.06808
2018-02-02,560.3401
2018-02-10,537.7529
2018-02-18,491.88666
2018-02-26,506.97244
2018-03-06,565.2103
2018-03-14,581.00665
2018-03-22,598.80927
2018-03-30,571.0795
2018-04-07,629.4075
2018-04-15,618.7092
2018-04-23,590.8457
2018-05-01,682.5002
2018-05-09,543.7311
2018-05-17,594.84985
2018-05-25,565.80743
2018-06-02,527.6568
2018-06-10,529.8391
2018-06-18,606.014
2018-06-26,674.5599
2018-07-04,513.3172
2018-07-12,449.21716
2018-07-20,577.4153
2018-07-28,557.03546
2018-08-05,459.2882
2018-08-13,518.8481
2018-08-21,509.72162
2018-08-29,608.4728
2018-09-06,483.60385
2018-09-14,507.9618
2018-09-22,502.47055
2018-09-30,499.24246
2018-10-08,520.88824
2018-10-16,477.69293
2018-10-24,540.5995
2018-11-01,531.66547
2018-11-09,512.1521
2018-11-17,446.81726
2018-11-25,473.73328
2018-12-03,487.7947
2018-12-11,441.8754
2018-12-19,472.1243
2018-12-27,476.8496
2019-01-01,490.95004
2019-01-09,500.57678
2019-01-17,536.84503
2019-01-25,527.6084
2019-02-02,523.0435
2019-02-10,611.92554
2019-02-18,552.50665
2019-02-26,614.653
2019-03-06,573.00854
2019-03-14,564.0442
2019-03-22,611.49304
2019-03-30,668.88416
2019-04-07,643.1892
2019-04-15,659.0065
2019-04-23,570.0936
2019-05-01,573.46265
2019-05-09,551.74695
2019-05-17,549.5824
2019-05-25,565.55005
2019-06-02,633.89276
2019-06-10,584.5341
2019-06-18,577.9372
2019-06-26,572.94855
2019-07-04,519.9197
2019-07-12,635.64417
2019-07-20,629.2569
2019-07-28,583.8691
2019-08-05,571.8919
2019-08-13,622.30695
2019-08-21,633.6609
2019-08-29,437.12302
2019-09-06,579.91174
2019-09-14,550.642
2019-09-22,527.3773
2019-09-30,473.43198
2019-10-08,472.6538
2019-10-16,499.3284
2019-10-24,460.79703
2019-11-01,478.2964
2019-11-09,466.35895
2019-11-17,479.22446
2019-11-25,473.9543
2019-12-03,447.08267
2019-12-11,481.70544
2019-12-19,487.07654
2019-12-27,456.42886
2020-01-01,484.53647
2020-01-09,443.70056
2020-01-17,487.19873
2020-01-25,542.45325
2020-02-02,580.20026
2020-02-10,548.0732
2020-02-18,458.25183
2020-02-26,523.12494
2020-03-05,615.5944
2020-03-13,611.64606
2020-03-21,566.6415
2020-03-29,593.74805
2020-04-06,724.699
2020-04-14,619.4184
2020-04-22,544.9394
