time,npp
2008-04-22,754.1954
2008-04-30,729.1989
2008-05-08,684.52856
2008-05-16,738.63214
2008-05-24,703.7381
2008-06-01,755.99963
2008-06-09,685.75006
2008-06-17,714.2255
2008-06-25,728.4868
2008-07-03,853.61664
2008-07-11,816.3654
2008-07-19,831.4781
2008-07-27,680.2678
2008-08-04,771.60065
2008-08-12,769.9182
2008-08-20,886.16016
2008-08-28,912.5869
2008-09-05,799.8522
2008-09-13,881.0533
2008-09-21,875.67065
2008-09-29,896.85474
2008-10-07,831.4573
2008-10-15,810.1255
2008-10-23,766.231
2008-10-31,759.8798
2008-11-08,780.59204
2008-11-16,824.8464
2008-11-24,747.9867
2008-12-02,712.755
2008-12-10,702.8136
2008-12-18,701.53296
2008-12-26,736.3308
2009-01-01,746.0384
2009-01-09,765.3038
2009-01-17,724.6511
2009-01-25,759.9008
2009-02-02,668.23334
2009-02-10,729.26794
2009-02-18,715.3103
2009-02-26,782.54425
2009-03-06,789.7469
2009-03-14,829.11993
2009-03-22,749.3797
2009-03-30,885.57214
2009-04-07,879.8697
2009-04-15,827.3653
2009-04-23,841.3711
2009-05-01,820.6876
2009-05-09,748.94556
2009-05-17,678.2522
2009-05-25,684.0632
2009-06-02,715.0559
2009-06-10,686.46277
2009-06-18,711.0983
2009-06-26,691.48
2009-07-04,649.67816
2009-07-12,665.2431
2009-07-20,758.3323
2009-07-28,734.83215
2009-08-05,796.7992
2009-08-13,770.2297
2009-08-21,792.3131
2009-08-29,801.3143
2009-09-06,945.7931
2009-09-14,860.74835
2009-09-22,810.7139
2009-09-30,753.8431
2009-10-08,824.9436
2009-10-16,834.6177
2009-10-24,817.60034
2009-11-01,863.3824
2009-11-09,730.5207
2009-11-17,755.3746
2009-11-25,789.7432
2009-12-03,738.70917
2009-12-11,668.1809
2009-12-19,538.47876
2009-12-27,476.0326
2010-01-01,517.18317
2010-01-09,544.1828
2010-01-17,552.04626
2010-01-25,524.12494
2010-02-02,616.02924
2010-02-10,516.4215
2010-02-18,651.8528
2010-02-26,619.7383
2010-03-06,701.2321
2010-03-14,862.3759
2010-03-22,789.7068
2010-03-30,886.49243
2010-04-07,901.762
2010-04-15,868.71936
2010-04-23,1008.94293
2010-05-01,872.3484
2010-05-09,789.48474
2010-05-17,827.8621
2010-05-25,867.1962
2010-06-02,790.3342
2010-06-10,893.95715
2010-06-18,770.103
2010-06-26,787.12036
2010-07-04,813.83167
