1997-09-14,495.70642
1997-09-22,514.1046
1997-09-30,414.55792
1997-10-08,516.91815
1997-10-16,527.6136
1997-10-24,724.4617
1997-11-01,625.8566
1997-11-09,503.77036
1997-11-17,436.62094
1997-11-25,381.5829
1997-12-03,560.37134
1997-12-11,461.19324
1997-12-19,503.9121
1997-12-27,489.0216
1998-01-01,400.404
1998-01-09,392.685
1998-01-17,494.4867
1998-01-25,487.51062
1998-02-02,561.62463
1998-02-10,545.15173
1998-02-18,634.1223
1998-02-26,644.593
1998-03-06,693.3824
1998-03-14,1202.071
1998-03-22,797.9158
1998-03-30,750.7676
1998-04-07,751.5138
1998-04-15,923.20105
1998-04-23,812.01764
1998-05-01,743.41284
1998-05-09,874.73285
1998-05-17,727.6541
1998-05-25,863.1545
1998-06-02,754.6095
1998-06-10,900.97815
1998-06-18,785.9861
1998-06-26,1018.1522
1998-07-04,925.41656
1998-07-12,744.9762
1998-07-20,672.1968
1998-07-28,610.99994
1998-08-05,590.4906
1998-08-13,694.6768
1998-08-21,839.3705
1998-08-29,583.3921
1998-09-06,864.23016
1998-09-14,951.11676
1998-09-22,1034.1703
1998-09-30,657.4944
1998-10-08,851.31647
1998-10-16,968.50836
1998-10-24,909.14417
1998-11-01,882.27765
1998-11-09,685.49243
1998-11-17,702.03687
1998-11-25,665.4103
1998-12-03,764.8444
1998-12-11,527.1198
1998-12-19,529.27954
1998-12-27,612.1206
1999-01-01,710.6754
1999-01-09,719.8379
1999-01-17,595.70605
1999-01-25,658.62714
1999-02-02,952.0509
1999-02-10,757.67145
1999-02-18,899.5593
1999-02-26,753.7751
1999-03-06,665.7909
1999-03-14,652.2866
1999-03-22,872.2446
1999-03-30,951.06683
1999-04-07,761.4278
1999-04-15,827.4328
1999-04-23,754.0231
1999-05-01,889.5389
1999-05-09,857.5743
1999-05-17,842.98694
1999-05-25,742.9303
1999-06-02,713.4452
1999-06-10,722.343
1999-06-18,836.008
1999-06-26,875.14215
1999-07-04,724.15686
1999-07-12,642.83795
1999-07-20,783.99536
1999-07-28,806.20215
1999-08-05,730.17145
1999-08-13,768.0659
1999-08-21,655.0765
1999-08-29,671.81274
1999-09-06,828.5581
1999-09-14,719.41724
1999-09-22,932.8941
1999-09-30,699.92883
1999-10-08,753.63074
1999-10-16,702.9791
1999-10-24,572.70776
1999-11-01,765.0896
1999-11-09,907.18835
1999-11-17,654.1614
1999-11-25,769.05884
1999-12-03,579.86926
1999-12-11,581.7813
1999-12-19,714.45337
1999-12-27,529.29285
2000-01-01,538.8414
2000-01-09,483.3305
2000-01-17,464.71805
2000-01-25,491.07065
2000-02-02,446.313
2000-02-10,679.74615
2000-02-18,862.63745
2000-02-26,514.87604
2000-03-05,530.6266
2000-03-13,778.6207
2000-03-21,780.63654
2000-03-29,806.20874
2000-04-06,916.12665
2000-04-14,755.47296
2000-04-22,686.48706
2000-04-30,706.76086
2000-05-08,1005.238
2000-05-16,870.51807
2000-05-24,716.78125
2000-06-01,666.0746
2000-06-09,678.3147
2000-06-17,664.2615
2000-06-25,733.7698
2000-07-03,514.92004
2000-07-11,696.09344
