time,npp
2007-08-05,783.47015
2007-08-13,743.12915
2007-08-21,758.2744
2007-08-29,798.8121
2007-09-06,877.27026
2007-09-14,903.56323
2007-09-22,831.09393
2007-09-30,950.0438
2007-10-08,938.53735
2007-10-16,811.37134
2007-10-24,845.0839
2007-11-01,805.58185
2007-11-09,750.53815
2007-11-17,671.7663
2007-11-25,677.13513
2007-12-03,825.43677
2007-12-11,810.1813
2007-12-19,663.58185
2007-12-27,819.9367
2008-01-01,614.92773
2008-01-09,751.8527
2008-01-17,716.798
2008-01-25,675.40546
2008-02-02,747.1962
2008-02-10,883.85504
2008-02-18,694.0346
2008-02-26,791.08734
2008-03-05,781.54803
2008-03-13,824.6851
2008-03-21,868.41437
2008-03-29,814.67773
2008-04-06,814.82635
2008-04-14,791.68854
2008-04-22,780.8045
2008-04-30,823.0019
2008-05-08,876.8839
2008-05-16,867.89166
2008-05-24,697.22925
2008-06-01,698.4509
2008-06-09,641.6995
2008-06-17,716.00055
2008-06-25,749.2981
2008-07-03,781.65234
2008-07-11,724.8542
2008-07-19,771.32385
2008-07-27,789.9937
2008-08-04,894.1404
2008-08-12,792.8408
2008-08-20,794.6489
2008-08-28,824.618
2008-09-05,875.2053
2008-09-13,904.18787
2008-09-21,889.0377
2008-09-29,959.6013
2008-10-07,904.98596
2008-10-15,951.01984
2008-10-23,904.822
2008-10-31,819.8309
2008-11-08,751.8255
2008-11-16,743.4133
2008-11-24,741.9038
2008-12-02,715.7599
2008-12-10,755.7805
2008-12-18,740.0644
2008-12-26,636.8193
2009-01-01,735.72736
2009-01-09,735.292
2009-01-17,797.4816
2009-01-25,732.0552
2009-02-02,656.22534
2009-02-10,655.85913
2009-02-18,786.49286
2009-02-26,742.4198
2009-03-06,847.1606
2009-03-14,903.27936
2009-03-22,947.1109
2009-03-30,669.06476
2009-04-07,764.5491
2009-04-15,630.1395
2009-04-23,851.62317
2009-05-01,772.9148
2009-05-09,798.2346
2009-05-17,714.1303
2009-05-25,690.3736
2009-06-02,709.55365
2009-06-10,546.6526
2009-06-18,583.61163
2009-06-26,558.6588
2009-07-04,514.4548
2009-07-12,472.3687
2009-07-20,514.4511
2009-07-28,490.70612
2009-08-05,566.7863
2009-08-13,580.714
2009-08-21,619.2582
2009-08-29,587.7091
2009-09-06,614.8716
2009-09-14,686.7896
2009-09-22,575.04517
2009-09-30,596.04596
2009-10-08,637.75256
2009-10-16,625.06195
2009-10-24,518.3725
2009-11-01,591.3138
2009-11-09,611.9348
2009-11-17,499.91217
2009-11-25,421.5233
2009-12-03,296.92926
2009-12-11,444.09363
2009-12-19,590.3129
2009-12-27,484.02777
2010-01-01,510.01562
2010-01-09,352.8471
2010-01-17,462.41852
2010-01-25,488.4198
2010-02-02,423.78958
2010-02-10,530.32355
2010-02-18,539.28546
2010-02-26,628.27277
2010-03-06,673.9397
2010-03-14,615.1951
2010-03-22,700.95355
2010-03-30,760.734
2010-04-07,754.5103
2010-04-15,776.83875
2010-04-23,783.2913
2010-05-01,636.5991
2010-05-09,651.6253
2010-05-17,724.50946
2010-05-25,753.60034
2010-06-02,806.3586
2010-06-10,789.8403
2010-06-18,763.76544
2010-06-26,745.62897
2010-07-04,837.46625
2010-07-12,854.8032
2010-07-20,823.3382
2010-07-28,845.7157
2010-08-05,843.3832
2010-08-13,834.09265
2010-08-21,870.51013
2010-08-29,773.0302
2010-09-06,832.62634
2010-09-14,818.1653
2010-09-22,882.50684
2010-09-30,923.0004
2010-10-08,857.9265
2010-10-16,665.4707
2010-10-24,763.8025
2010-11-01,619.54333
2010-11-09,827.85565
2010-11-17,897.8741
2010-11-25,802.66406
2010-12-03,723.6373
2010-12-11,730.8998
2010-12-19,699.4867
2010-12-27,686.7143
2011-01-01,680.74677
2011-01-09,710.6486
2011-01-17,719.43823
2011-01-25,741.95276
2011-02-02,695.0148
2011-02-10,772.27905
2011-02-18,751.82086
2011-02-26,766.5924
2011-03-06,799.4656
2011-03-14,795.8569
2011-03-22,737.6354
2011-03-30,706.0601
2011-04-07,860.3931
2011-04-15,762.66486
2011-04-23,805.0676
2011-05-01,829.5322
2011-05-09,743.5863
2011-05-17,698.47296
2011-05-25,693.72845
2011-06-02,696.1151
2011-06-10,598.8352
2011-06-18,703.63696
2011-06-26,673.4143
2011-07-04,770.1916
2011-07-12,692.5162
2011-07-20,625.003
2011-07-28,644.2883
2011-08-05,605.13007
2011-08-13,591.4622
2011-08-21,844.6458
2011-08-29,775.0073
2011-09-06,615.94714
2011-09-14,784.8725
2011-09-22,793.4792
2011-09-30,793.6803
2011-10-08,924.8538
2011-10-16,858.4418
2011-10-24,805.57184
2011-11-01,807.67163
2011-11-09,827.3989
2011-11-17,795.3157
2011-11-25,736.8435
2011-12-03,721.1028
2011-12-11,734.69
2011-12-19,712.04645
2011-12-27,740.13
2012-01-01,713.132
2012-01-09,800.7931
2012-01-17,810.65546
2012-01-25,788.6917
2012-02-02,666.4406
2012-02-10,767.15356
2012-02-18,711.9429
2012-02-26,820.8093
2012-03-05,772.2981
2012-03-13,807.6441
2012-03-21,767.70197
2012-03-29,736.7307
2012-04-06,849.5062
2012-04-14,814.63055
2012-04-22,762.0103
2012-04-30,725.4672
2012-05-08,722.8646
2012-05-16,641.42456
2012-05-24,706.2367
2012-06-01,689.4557
2012-06-09,706.57153
2012-06-17,803.69305
2012-06-25,724.10156
2012-07-03,652.5496
2012-07-11,508.67566
2012-07-19,497.9657
2012-07-27,529.654
2012-08-04,546.31476
2012-08-12,556.91284
2012-08-20,545.8493
2012-08-28,588.1378
2012-09-05,535.67664
2012-09-13,529.9065
2012-09-21,532.9948
2012-09-29,541.81665
2012-10-07,565.83276
2012-10-15,560.4089
2012-10-23,517.2246
2012-10-31,552.00494
2012-11-08,499.75598
2012-11-16,447.26273
2012-11-24,530.7559
2012-12-02,546.0507
2012-12-10,572.73346
2012-12-18,581.0082
2012-12-26,500.48953
2013-01-01,590.4537
2013-01-09,528.6732
2013-01-17,608.94556
2013-01-25,530.86694
2013-02-02,616.6735
2013-02-10,667.3225
2013-02-18,818.2868
2013-02-26,743.9104
2013-03-06,709.5796
2013-03-14,803.0727
2013-03-22,700.6342
2013-03-30,870.63
2013-04-07,823.2662
2013-04-15,882.4714
2013-04-23,794.53595
2013-05-01,807.8658
2013-05-09,853.6702
2013-05-17,727.09705
2013-05-25,728.6418
2013-06-02,757.2577
2013-06-10,619.2168
2013-06-18,757.7307
2013-06-26,771.21075
2013-07-04,800.34
2013-07-12,793.43475
2013-07-20,775.9739
2013-07-28,804.53595
2013-08-05,734.51086
2013-08-13,795.81244
2013-08-21,763.0416
2013-08-29,870.8987
2013-09-06,889.7715
2013-09-14,736.93774
2013-09-22,831.98663
2013-09-30,796.35034
2013-10-08,780.24963
2013-10-16,890.8414
2013-10-24,741.81
2013-11-01,626.08875
2013-11-09,635.68317
2013-11-17,625.5982
2013-11-25,625.75464
2013-12-03,556.26764
2013-12-11,789.3821
2013-12-19,669.492
2013-12-27,609.7529
2014-01-01,754.84827
2014-01-09,692.6325
2014-01-17,715.35895
2014-01-25,600.3366
2014-02-02,591.59204
2014-02-10,570.3012
2014-02-18,549.57367
2014-02-26,661.9539
2014-03-06,592.70526
2014-03-14,655.3434
2014-03-22,646.8118
2014-03-30,617.65753
2014-04-07,492.5274
2014-04-15,523.1052
2014-04-23,640.7146
