2012-01-25,580.0336
2012-02-02,661.1626
2012-02-10,706.50977
2012-02-18,610.86566
2012-02-26,682.54016
2012-03-05,648.2571
2012-03-13,577.3318
2012-03-21,680.1481
2012-03-29,677.813
2012-04-06,617.0472
2012-04-14,675.02295
2012-04-22,671.84174
2012-04-30,617.473
2012-05-08,674.54205
2012-05-16,730.76636
2012-05-24,677.79755
2012-06-01,699.3963
2012-06-09,678.8567
2012-06-17,719.31665
2012-06-25,720.0341
2012-07-03,695.2362
2012-07-11,685.6494
2012-07-19,722.2548
2012-07-27,691.12115
2012-08-04,726.82275
2012-08-12,682.2469
2012-08-20,719.5847
2012-08-28,794.71
2012-09-05,675.3114
2012-09-13,733.0608
2012-09-21,854.491
2012-09-29,801.1274
2012-10-07,735.42773
2012-10-15,746.88995
2012-10-23,677.90625
2012-10-31,634.8158
2012-11-08,810.3838
2012-11-16,680.5746
2012-11-24,817.984
2012-12-02,774.7044
2012-12-10,700.83295
2012-12-18,669.3541
2012-12-26,683.40234
2013-01-01,661.80975
2013-01-09,651.0864
2013-01-17,754.0443
2013-01-25,612.2475
2013-02-02,813.2663
2013-02-10,665.4646
2013-02-18,623.8596
2013-02-26,684.3888
2013-03-06,615.8727
2013-03-14,700.60693
2013-03-22,719.82227
2013-03-30,732.8575
2013-04-07,692.1179
2013-04-15,623.1775
2013-04-23,635.8076
2013-05-01,579.8622
2013-05-09,674.69696
2013-05-17,627.6415
2013-05-25,668.953
2013-06-02,696.83527
2013-06-10,732.87036
2013-06-18,782.74927
2013-06-26,725.46387
2013-07-04,752.41187
2013-07-12,680.2854
2013-07-20,736.4279
2013-07-28,644.66223
2013-08-05,712.1529
2013-08-13,705.674
2013-08-21,702.3936
2013-08-29,679.49146
2013-09-06,684.9675
2013-09-14,674.7665
2013-09-22,773.51245
2013-09-30,695.7617
2013-10-08,729.1985
2013-10-16,687.7527
2013-10-24,727.4588
2013-11-01,625.87
2013-11-09,626.2796
2013-11-17,772.49054
2013-11-25,682.5604
2013-12-03,645.9851
2013-12-11,713.1539
2013-12-19,721.87354
2013-12-27,680.3948
2014-01-01,683.75665
2014-01-09,675.6502
2014-01-17,672.2252
2014-01-25,695.25397
2014-02-02,578.67413
2014-02-10,615.0998
2014-02-18,702.64594
2014-02-26,589.7988
2014-03-06,605.5117
2014-03-14,568.2356
2014-03-22,660.6939
2014-03-30,623.7107
2014-04-07,647.07135
2014-04-15,594.4673
2014-04-23,612.33875
2014-05-01,711.7596
2014-05-09,731.1685
2014-05-17,666.20465
2014-05-25,683.6613
2014-06-02,716.18713
2014-06-10,764.96063
2014-06-18,769.46674
2014-06-26,687.73706
2014-07-04,694.7497
2014-07-12,848.7142
2014-07-20,776.7585
2014-07-28,661.7014
2014-08-05,671.8564
2014-08-13,758.6201
2014-08-21,821.95355
2014-08-29,741.22705
2014-09-06,763.2942
2014-09-14,770.2393
2014-09-22,565.9474
2014-09-30,774.7626
2014-10-08,862.0558
2014-10-16,719.16187
2014-10-24,815.1096
2014-11-01,776.73285
2014-11-09,745.44556
2014-11-17,743.15015
2014-11-25,709.8139
2014-12-03,733.1923
2014-12-11,716.32513
2014-12-19,765.45825
2014-12-27,721.81396
2015-01-01,650.82825
2015-01-09,775.42834
2015-01-17,641.36957
2015-01-25,653.51733
2015-02-02,721.31256
2015-02-10,710.22394
2015-02-18,786.79193
2015-02-26,666.0353
2015-03-06,772.87335
2015-03-14,691.6299
2015-03-22,612.688
2015-03-30,717.1643
2015-04-07,694.00085
2015-04-15,749.7342
2015-04-23,751.9996
2015-05-01,539.6313
2015-05-09,703.5066
2015-05-17,690.20764
2015-05-25,420.62515
2015-06-02,400.85687
2015-06-10,397.95093
2015-06-18,637.42303
2015-06-26,622.9903
2015-07-04,456.76617
2015-07-12,368.92886
2015-07-20,391.92313
2015-07-28,357.0105
2015-08-05,372.48373
2015-08-13,343.15253
2015-08-21,339.08392
2015-08-29,316.5242
2015-09-06,322.53357
2015-09-14,310.43375
2015-09-22,325.3329
2015-09-30,316.5907
2015-10-08,328.8844
2015-10-16,336.5349
2015-10-24,312.2383
2015-11-01,321.19153
2015-11-09,299.55035
2015-11-17,301.0985
2015-11-25,308.37772
2015-12-03,353.7219
2015-12-11,284.53076
2015-12-19,342.2061
2015-12-27,292.0236
2016-01-01,312.01868
2016-01-09,347.40533
2016-01-17,390.3515
2016-01-25,352.87222
2016-02-02,321.84198
2016-02-10,388.953
2016-02-18,405.8456
2016-02-26,401.6518
2016-03-05,473.33426
2016-03-13,709.3828
2016-03-21,597.8023
2016-03-29,621.67175
2016-04-06,592.16034
2016-04-14,724.1259
2016-04-22,593.9612
2016-04-30,884.97644
2016-05-08,652.85736
2016-05-16,758.2579
2016-05-24,734.5458
2016-06-01,765.6231
2016-06-09,834.4798
2016-06-17,812.48926
2016-06-25,751.2249
2016-07-03,715.0338
2016-07-11,768.8285
2016-07-19,739.25854
2016-07-27,795.3406
2016-08-04,737.9715
2016-08-12,711.01636
2016-08-20,828.3348
2016-08-28,815.7322
2016-09-05,703.6031
2016-09-13,639.299
2016-09-21,728.8909
2016-09-29,645.8665
2016-10-07,803.1305
2016-10-15,677.4434
2016-10-23,609.4027
2016-10-31,671.8364
2016-11-08,543.0359
2016-11-16,522.9603
2016-11-24,657.9365
2016-12-02,642.6599
2016-12-10,610.6972
2016-12-18,637.21313
2016-12-26,673.71826
2017-01-01,598.9074
2017-01-09,637.92706
2017-01-17,615.6487
2017-01-25,579.4983
2017-02-02,607.78
2017-02-10,646.05835
2017-02-18,573.01245
2017-02-26,557.2711
2017-03-06,585.208
2017-03-14,605.0643
2017-03-22,598.2131
2017-03-30,611.90643
2017-04-07,632.9781
2017-04-15,624.1504
2017-04-23,598.24536
2017-05-01,577.5319
2017-05-09,650.5974
2017-05-17,663.1996
2017-05-25,717.04193
2017-06-02,662.73114
2017-06-10,646.8085
2017-06-18,731.6991
2017-06-26,763.36993
2017-07-04,700.9839
2017-07-12,929.9644
2017-07-20,872.93604
2017-07-28,825.70526
2017-08-05,762.6016
2017-08-13,733.06714
2017-08-21,678.6155
2017-08-29,694.98804
2017-09-06,668.4402
2017-09-14,695.70233
