time,npp
2004-07-03,642.5188
2004-07-11,605.7833
2004-07-19,562.4597
2004-07-27,541.27527
2004-08-04,556.47955
2004-08-12,598.542
2004-08-20,568.3999
2004-08-28,638.34125
2004-09-05,668.11664
2004-09-13,630.2776
2004-09-21,682.03613
2004-09-29,582.77686
2004-10-07,577.3711
2004-10-15,488.62756
2004-10-23,450.9703
2004-10-31,493.9451
2004-11-08,499.93152
2004-11-16,553.3828
2004-11-24,498.80768
2004-12-02,468.83936
2004-12-10,499.23926
2004-12-18,496.4389
2004-12-26,595.00323
2005-01-01,509.236
2005-01-09,471.96832
2005-01-17,539.16724
2005-01-25,595.18286
2005-02-02,448.2283
2005-02-10,505.05307
2005-02-18,582.8958
2005-02-26,687.9648
2005-03-06,453.91873
2005-03-14,392.14267
2005-03-22,404.6161
2005-03-30,458.2512
2005-04-07,383.6366
2005-04-15,370.2547
2005-04-23,368.78284
2005-05-01,362.11472
2005-05-09,405.46994
2005-05-17,464.55582
2005-05-25,518.518
2005-06-02,484.7585
2005-06-10,499.4968
2005-06-18,471.37604
2005-06-26,392.0863
2005-07-04,482.17984
2005-07-12,570.7681
2005-07-20,603.90234
2005-07-28,655.6535
2005-08-05,723.86285
2005-08-13,636.9182
2005-08-21,749.26697
2005-08-29,782.53674
2005-09-06,847.72754
2005-09-14,785.58405
2005-09-22,690.89014
2005-09-30,659.7827
2005-10-08,595.1734
2005-10-16,661.36865
2005-10-24,662.9104
2005-11-01,568.71857
2005-11-09,581.95917
2005-11-17,664.49554
2005-11-25,657.82086
2005-12-03,677.2151
2005-12-11,744.5847
2005-12-19,656.21875
2005-12-27,524.73956
2006-01-01,411.22498
2006-01-09,578.56696
2006-01-17,612.3973
2006-01-25,542.90216
2006-02-02,508.78967
2006-02-10,576.87537
2006-02-18,755.3787
2006-02-26,656.757
2006-03-06,587.80365
2006-03-14,695.1092
2006-03-22,712.8154
2006-03-30,864.2156
2006-04-07,602.18884
2006-04-15,662.697
2006-04-23,645.8612
2006-05-01,495.3661
2006-05-09,466.8309
2006-05-17,478.99576
2006-05-25,462.19348
2006-06-02,524.82074
2006-06-10,536.29126
2006-06-18,591.11743
2006-06-26,569.382
2006-07-04,678.58856
2006-07-12,612.396
2006-07-20,677.5255
2006-07-28,640.99396
2006-08-05,693.9928
2006-08-13,476.10574
2006-08-21,493.31754
2006-08-29,530.4268
2006-09-06,543.2169
2006-09-14,469.9273
2006-09-22,534.78955
2006-09-30,529.9721
2006-10-08,461.47873
2006-10-16,493.84836
2006-10-24,435.7136
2006-11-01,531.0515
2006-11-09,435.0003
2006-11-17,368.10358
2006-11-25,367.62195
2006-12-03,360.78586
2006-12-11,436.1214
2006-12-19,376.30484
2006-12-27,481.66003
2007-01-01,425.65057
2007-01-09,413.21915
2007-01-17,470.97546
2007-01-25,453.7406
2007-02-02,609.5419
2007-02-10,707.5111
2007-02-18,921.6403
2007-02-26,834.83234
2007-03-06,542.35187
2007-03-14,422.0625
2007-03-22,468.62848
2007-03-30,604.40936
2007-04-07,521.38916
2007-04-15,471.75348
2007-04-23,496.90717
2007-05-01,504.51898
2007-05-09,565.8778
2007-05-17,572.8635
2007-05-25,726.20465
2007-06-02,670.4522
2007-06-10,730.3993
2007-06-18,648.9869
2007-06-26,489.97272
2007-07-04,692.64874
2007-07-12,589.4629
2007-07-20,710.07544
2007-07-28,598.1035
2007-08-05,649.32574
2007-08-13,618.70966
2007-08-21,647.971
2007-08-29,621.1804
2007-09-06,539.90533
2007-09-14,674.93286
2007-09-22,805.4844
2007-09-30,641.31604
2007-10-08,644.72046
2007-10-16,637.5825
2007-10-24,665.1454
2007-11-01,744.6951
2007-11-09,561.5173
2007-11-17,479.20618
2007-11-25,512.00525
2007-12-03,530.0261
2007-12-11,580.28
2007-12-19,486.3319
2007-12-27,716.60504
2008-04-06,413.59183
2008-04-14,459.1887
2008-04-22,461.2442
2008-04-30,504.15668
2008-05-08,494.74554
2008-05-16,426.76846
2008-05-24,442.96457
2008-06-01,507.38297
2008-06-09,484.05106
2008-06-17,490.28885
2008-08-20,663.4923
2008-08-28,657.2924
2008-09-05,532.3677
2008-09-13,553.96545
2008-09-21,452.9555
2008-09-29,481.17584
2008-10-07,552.0066
2008-10-15,647.33307
2008-10-23,541.2903
2008-10-31,626.9413
2008-11-08,499.9511
2008-11-16,506.87857
2008-11-24,545.28467
2008-12-02,507.9446
2008-12-10,612.2943
2008-12-18,526.37915
2008-12-26,609.0266
2009-01-01,538.1013
2009-01-09,661.34393
2009-01-17,474.8863
2009-01-25,623.748
2009-02-02,737.66327
2009-02-10,589.5207
2009-02-18,512.3904
2009-02-26,581.965
2009-03-06,626.3988
2009-03-14,648.6884
2009-03-22,735.068
2009-03-30,587.718
2009-04-07,530.4901
2009-04-15,499.76752
2009-06-18,540.468
2009-06-26,526.8861
2009-07-20,553.55585
2009-07-28,571.3981
2009-08-05,535.1344
2009-08-13,602.0847
2009-08-21,581.6372
2009-11-09,376.77682
2009-11-17,410.848
2009-12-03,431.60648
2009-12-11,474.27136
2009-12-19,414.6326
2009-12-27,445.77673
