time,npp
2008-01-17,977.199
2008-01-25,1004.69946
2008-02-02,795.1858
2008-02-10,776.73773
2008-02-18,871.03754
2008-02-26,972.81305
2008-03-05,985.6246
2008-03-13,836.66644
2008-03-21,995.49023
2008-03-29,972.3863
2008-04-06,1052.4117
2008-04-14,1153.7911
2008-04-22,1054.9681
2008-04-30,1000.74445
2008-05-08,1117.6873
2008-05-16,1028.7135
2008-05-24,1084.3358
2008-06-01,1044.0527
2008-06-09,999.2615
2008-06-17,1017.21735
2008-06-25,1087.6307
2008-07-03,1065.8618
2008-07-11,1085.1434
2008-07-19,1020.5769
2008-07-27,955.1599
2008-08-04,1001.2603
2008-08-12,1084.8859
2008-08-20,947.1467
2008-08-28,1021.2194
2008-09-05,991.37036
2008-09-13,981.9835
2008-09-21,804.4309
2008-09-29,904.95325
2008-10-07,958.3461
2008-10-15,896.469
2008-10-23,847.4827
2008-10-31,895.12054
2008-11-08,943.0345
2008-11-16,1021.28546
2008-11-24,901.33026
2008-12-02,918.7271
2008-12-10,887.6602
2008-12-18,886.6014
2008-12-26,893.57446
2009-01-01,843.1714
2009-01-09,787.2311
2009-01-17,884.7376
2009-01-25,1030.9601
2009-02-02,952.69836
2009-02-10,995.71063
2009-02-18,913.9632
2009-02-26,970.7283
2009-03-06,1172.9126
2009-03-14,904.88824
2009-03-22,944.1736
2009-03-30,1043.772
2009-04-07,1106.3896
2009-04-15,1082.7904
2009-04-23,990.5417
2009-05-01,960.5857
2009-05-09,958.7107
2009-05-17,906.77936
2009-05-25,878.9162
2009-06-02,869.96344
2009-06-10,978.6734
2009-06-18,914.9996
2009-06-26,940.9337
2009-07-04,950.5226
2009-07-12,889.737
2009-07-20,915.0598
2009-07-28,1041.2109
2009-08-05,969.24817
2009-08-13,972.023
2009-08-21,870.37415
2009-08-29,736.50574
2009-09-06,920.08386
2009-09-14,939.11786
2009-09-22,709.6226
2009-09-30,875.9041
2009-10-08,863.7818
2009-10-16,868.80884
2009-10-24,779.5642
2009-11-01,897.8809
2009-11-09,784.84235
2009-11-17,814.76825
2009-11-25,1014.7948
2009-12-03,966.3507
2009-12-11,888.8561
2009-12-19,955.5452
2009-12-27,970.0169
2010-01-01,962.43164
2010-01-09,978.09503
2010-01-17,965.5056
2010-01-25,769.3367
2010-02-02,955.05927
2010-02-10,627.03345
2010-02-18,705.7533
2010-02-26,798.23737
2010-03-06,903.0215
2010-03-14,913.6044
2010-03-22,909.63196
2010-03-30,757.0391
2010-04-07,973.2999
2010-04-15,1036.0863
2010-04-23,1151.3889
2010-05-01,1269.5753
2010-05-09,1471.3207
2010-05-17,1269.9343
2010-05-25,1191.3455
2010-06-02,1340.35
2010-06-10,1275.2993
2010-06-18,1448.8342
2010-06-26,1324.3505
2010-07-04,1332.8032
2010-07-12,1435.0034
2010-07-20,1269.3121
2010-07-28,1278.4613
2010-08-05,1225.3275
2010-08-13,1235.9155
2010-08-21,1104.0347
2010-08-29,1152.5015
2010-09-06,1193.385
2010-09-14,1366.9982
2010-09-22,1004.59796
2010-09-30,1004.39594
2010-10-08,1175.0044
2010-10-16,1181.3276
2010-10-24,906.02106
2010-11-01,1145.3325
2010-11-09,929.6808
2010-11-17,1044.2499
2010-11-25,989.44446
2010-12-03,876.3574
2010-12-11,992.08386
2010-12-19,868.8694
2010-12-27,932.523
2011-01-01,866.9213
2011-01-09,1232.3027
2011-01-17,1203.7026
2011-01-25,1005.0173
2011-02-02,983.5537
2011-02-10,997.77496
2011-02-18,791.5494
2011-02-26,939.7282
2011-03-06,741.8061
2011-03-14,1014.8761
2011-03-22,843.3523
2011-03-30,1005.2656
2011-04-07,1019.5001
2011-04-15,1032.1007
2011-04-23,1094.9651
2011-05-01,1056.8046
2011-05-09,1025.797
2011-05-17,936.2718
2011-05-25,929.536
2011-06-02,1065.3083
2011-06-10,1056.9281
2011-06-18,1077.6342
2011-06-26,1179.3667
2011-07-04,1152.2422
2011-07-12,1059.144
2011-07-20,1105.06
2011-07-28,1123.0798
2011-08-05,1222.185
2011-08-13,1163.2659
2011-08-21,1148.0065
2011-08-29,970.6911
2011-09-06,1075.5232
2011-09-14,918.90625
2011-09-22,1054.1477
2011-09-30,893.9329
2011-10-08,1046.4146
2011-10-16,967.49133
2011-10-24,947.2397
2011-11-01,1050.1428
2011-11-09,948.624
2011-11-17,1033.4364
2011-11-25,871.8178
2011-12-03,849.81366
2011-12-11,971.76465
2011-12-19,975.0699
2011-12-27,976.7921
2012-01-01,886.3046
2012-01-09,1022.99097
2012-01-17,818.98926
2012-01-25,1210.9155
2012-02-02,969.9895
2012-02-10,875.5651
2012-02-18,842.34906
2012-02-26,911.0258
2012-03-05,1032.9165
2012-03-13,1196.6003
2012-03-21,1019.98773
2012-03-29,1027.7095
2012-04-06,844.17786
2012-04-14,914.88745
2012-04-22,912.8889
2012-04-30,1109.6906
2012-05-08,1059.8649
2012-05-16,984.94794
2012-05-24,971.63434
2012-06-01,960.7973
2012-06-09,946.11566
2012-06-17,934.92163
2012-06-25,1066.4059
2012-07-03,876.6179
2012-07-11,1024.2666
2012-07-19,849.6787
2012-07-27,940.94714
2012-08-04,1074.9608
2012-08-12,855.04987
2012-08-20,961.1147
2012-08-28,910.72766
2012-09-05,1027.172
2012-09-13,926.27124
2012-09-21,892.55994
2012-09-29,943.9343
2012-10-07,937.1946
2012-10-15,813.1781
2012-10-23,798.32513
2012-10-31,825.80884
2012-11-08,920.8764
2012-11-16,727.09265
2012-11-24,1002.00433
2012-12-02,1081.574
2012-12-10,1057.7737
2012-12-18,868.2918
2012-12-26,1054.3911
2013-01-01,811.3802
2013-01-09,957.8101
2013-01-17,1081.0757
2013-01-25,930.86414
2013-02-02,923.27856
2013-02-10,869.5009
2013-02-18,950.4568
2013-02-26,1019.11304
2013-03-06,1030.0143
2013-03-14,897.56177
2013-03-22,1247.7075
2013-03-30,1055.05
2013-04-07,934.82544
2013-04-15,945.8817
2013-04-23,1042.042
2013-05-01,998.3855
2013-05-09,1094.1567
2013-05-17,1052.8811
2013-05-25,1021.6264
2013-06-02,1023.74384
2013-06-10,1001.32446
2013-06-18,989.8785
2013-06-26,1071.622
2013-07-04,1098.2004
2013-07-12,1146.1089
2013-07-20,1141.5234
2013-07-28,869.4148
2013-08-05,981.47906
2013-08-13,842.8865
2013-08-21,635.7759
2013-08-29,898.40436
2013-09-06,939.48706
2013-09-14,828.564
2013-09-22,974.8594
2013-09-30,952.9703
2013-10-08,1055.6294
2013-10-16,845.9795
2013-10-24,954.6455
2013-11-01,840.6813
2013-11-09,935.83716
2013-11-17,1046.8081
2013-11-25,981.42773
2013-12-03,946.33636
2013-12-11,906.2877
2013-12-19,860.40295
2013-12-27,975.7833
2014-01-01,1089.0326
2014-01-09,941.34344
2014-01-17,1018.3853
2014-01-25,1030.3582
2014-02-02,1024.963
2014-02-10,954.92413
2014-02-18,986.8175
2014-02-26,943.1826
2014-03-06,1070.0034
2014-03-14,964.65875
2014-03-22,845.8017
2014-03-30,839.51886
2014-04-07,946.9079
2014-04-15,993.8064
2014-04-23,944.9198
2014-05-01,883.05005
2014-05-09,854.9495
2014-05-17,882.5172
2014-05-25,954.9834
2014-06-02,974.1095
2014-06-10,886.1731
2014-06-18,988.1303
2014-06-26,1071.349
2014-07-04,966.7005
2014-07-12,1065.5737
2014-07-20,1050.6328
2014-07-28,977.0491
2014-08-05,906.70154
2014-08-13,1002.50085
2014-08-21,987.6839
2014-08-29,743.6175
2014-09-06,868.20636
2014-09-14,815.8972
2014-09-22,883.9698
2014-09-30,994.01245
2014-10-08,964.66473
2014-10-16,902.2488
2014-10-24,818.2805
2014-11-01,718.35474
2014-11-09,896.21014
2014-11-17,805.33044
2014-11-25,1021.6479
2014-12-03,1071.6808
2014-12-11,1000.32214
2014-12-19,978.079
2014-12-27,974.0984
2015-01-01,917.4771
2015-01-09,919.7588
2015-01-17,889.4244
2015-01-25,1071.9655
2015-02-02,874.87775
2015-02-10,690.0603
