time,npp
2017-02-18,387.03064
2017-02-26,378.6763
2017-03-06,364.00696
2017-03-14,348.31738
2017-03-22,407.8665
2017-03-30,336.15363
2017-04-07,347.0563
2017-04-15,391.30774
2017-04-23,397.9486
2017-05-01,440.86368
2017-05-09,434.57562
2017-05-17,431.70792
2017-05-25,423.1091
2017-06-02,545.273
2017-06-10,611.09937
2017-06-18,468.2385
2017-06-26,575.78394
2017-07-04,489.97635
2017-07-12,612.2947
2017-07-20,493.93002
2017-07-28,616.5133
2017-08-05,603.6461
2017-08-13,627.2739
2017-08-21,664.5398
2017-08-29,621.249
2017-09-06,812.8038
2017-09-14,1170.165
2017-09-22,1127.1716
2017-09-30,824.19165
2017-10-08,689.8047
2017-10-16,616.10516
2017-10-24,580.7595
2017-11-01,570.1819
2017-11-09,564.6701
2017-11-17,648.5893
2017-11-25,597.73474
2017-12-03,568.85504
2017-12-11,634.42474
2017-12-19,630.84937
2017-12-27,632.0783
2018-01-01,747.46356
2018-01-09,456.82672
2018-01-17,454.6886
2018-01-25,448.52505
2018-02-02,581.89746
2018-02-10,455.04694
2018-02-18,422.82928
2018-02-26,385.4944
2018-03-06,408.42087
2018-03-14,454.9255
2018-03-22,423.53833
2018-03-30,325.94675
2018-04-07,366.117
2018-04-15,405.62598
2018-04-23,440.23187
2018-05-01,513.82886
2018-05-09,416.43896
2018-05-17,429.3048
2018-05-25,412.1881
2018-06-02,394.02277
2018-06-10,402.2312
2018-06-18,490.90472
2018-06-26,554.80005
2018-07-04,471.6455
2018-07-12,425.57083
2018-07-20,531.1663
2018-07-28,575.03296
2018-08-05,495.8009
2018-08-13,514.827
2018-08-21,579.32416
2018-08-29,708.6953
2018-09-06,451.2352
2018-09-14,500.42242
2018-09-22,507.1737
2018-09-30,421.6199
2018-10-08,454.3069
2018-10-16,440.36493
2018-10-24,512.3641
2018-11-01,474.27267
2018-11-09,439.08954
2018-11-17,412.0331
2018-11-25,388.94446
2018-12-03,417.3598
2018-12-11,382.829
2018-12-19,408.42664
2018-12-27,419.80643
2019-01-01,430.82742
2019-01-09,413.89563
2019-01-17,446.28522
2019-01-25,438.9212
2019-02-02,395.43533
2019-02-10,394.83972
2019-02-18,373.6989
2019-02-26,385.91776
2019-03-06,331.08957
2019-03-14,336.4784
2019-03-22,361.92514
2019-03-30,402.8092
2019-04-07,380.51776
2019-04-15,346.17538
2019-04-23,335.36557
2019-05-01,352.3367
2019-05-09,410.3445
2019-05-17,403.54916
2019-05-25,443.00385
2019-06-02,481.02386
2019-06-10,503.24323
2019-06-18,509.03027
2019-06-26,505.93402
2019-07-04,482.87912
2019-07-12,686.938
2019-07-20,672.24347
2019-07-28,653.671
2019-08-05,654.5484
2019-08-13,704.9348
2019-08-21,729.85425
2019-08-29,470.09125
2019-09-06,647.25073
2019-09-14,666.95776
2019-09-22,635.3956
2019-09-30,522.95966
2019-10-08,535.4362
2019-10-16,473.02094
2019-10-24,421.1073
2019-11-01,445.0627
2019-11-09,426.1331
2019-11-17,440.001
2019-11-25,474.28064
2019-12-03,439.87524
2019-12-11,510.00183
2019-12-19,479.6261
2019-12-27,443.1667
2020-01-01,425.34305
2020-01-09,437.03094
2020-01-17,441.89282
2020-01-25,473.51654
2020-02-02,461.85022
2020-02-10,447.1948
2020-02-18,357.98123
2020-02-26,400.23474
2020-03-05,354.93912
2020-03-13,387.53772
2020-03-21,376.713
2020-03-29,385.9005
2020-04-06,397.74506
2020-04-14,366.949
2020-04-22,376.00104
