time,npp
2002-10-08,278.43045
2002-10-16,273.4145
2002-10-24,238.57823
2002-11-01,200.16924
2002-11-09,183.10631
2002-11-17,196.62285
2002-11-25,213.17973
2002-12-03,307.2529
2002-12-11,247.96495
2002-12-19,197.89427
2002-12-27,184.05125
2003-01-01,180.76605
2003-01-09,178.8352
2003-01-17,180.23132
2003-01-25,182.12335
2003-02-02,192.51825
2003-02-10,170.17897
2003-02-18,153.61671
2003-02-26,183.91072
2003-03-06,192.03645
2003-03-14,182.56992
2003-03-22,240.47705
2003-03-30,220.37675
2003-04-07,213.96002
2003-04-15,248.82907
2003-04-23,254.37546
2003-05-01,295.90573
2003-05-09,325.2556
2003-05-17,346.9266
2003-05-25,327.73193
2003-06-02,302.5074
2003-06-10,189.16275
2003-06-18,198.44669
2003-06-26,194.96481
2003-07-04,178.93582
2003-07-12,173.28653
2003-07-20,200.22083
2003-07-28,202.53365
2003-08-05,177.33588
2003-08-13,158.48033
2003-08-21,148.13664
2003-08-29,154.25035
2003-09-06,158.89171
2003-09-14,212.83495
2003-09-22,246.88351
2003-09-30,184.03757
2003-10-08,245.3989
2003-10-16,197.4328
2003-10-24,211.53908
2003-11-01,172.19409
2003-11-09,164.05046
2003-11-17,161.11603
2003-11-25,169.76955
2003-12-03,159.08133
2003-12-11,139.94522
2003-12-19,172.23471
2003-12-27,165.49136
2004-01-01,171.95343
2004-01-09,175.45728
2004-01-17,168.93655
2004-01-25,164.75218
2004-02-02,177.89761
2004-02-10,170.5157
2004-02-18,218.84717
2004-02-26,255.1032
2004-03-05,326.99905
2004-03-13,390.57532
2004-03-21,351.44016
2004-03-29,320.36658
2004-04-06,240.67226
2004-04-14,210.86795
2004-04-22,254.16399
2004-04-30,192.9675
2004-05-08,209.28568
2004-05-16,236.58716
2004-05-24,224.70404
2004-06-01,174.01385
2004-06-09,187.73143
2004-06-17,228.12486
2004-06-25,246.64275
2004-07-03,194.72968
2004-07-11,181.34671
2004-07-19,175.70839
2004-07-27,188.91022
2004-08-04,186.88324
2004-08-12,182.04315
2004-08-20,198.04306
2004-08-28,184.31161
2004-09-05,184.33662
2004-09-13,181.72443
2004-09-21,170.08551
2004-09-29,157.76633
2004-10-07,159.63785
2004-10-15,154.73326
2004-10-23,146.51915
2004-10-31,134.82523
2004-11-08,147.53716
2004-11-16,157.49968
2004-11-24,154.39488
2004-12-02,156.18874
2004-12-10,225.41077
2004-12-18,158.08893
2004-12-26,162.70299
2005-01-01,153.98424
2005-01-09,178.83885
2005-01-17,149.35406
2005-01-25,122.42219
2005-02-02,180.59688
2005-02-10,189.37262
2005-02-18,160.48782
2005-02-26,181.74048
2005-03-06,170.74272
2005-03-14,179.79582
2005-03-22,169.94037
2005-03-30,245.69849
2005-04-07,288.88123
2005-04-15,461.4139
2005-04-23,336.0927
2005-05-01,295.94846
2005-05-09,322.67624
2005-05-17,310.404
2005-05-25,208.3539
2005-06-02,203.43515
2005-06-10,202.97792
2005-06-18,190.77629
2005-06-26,189.1818
2005-07-04,187.22281
2005-07-12,228.90007
2005-07-20,221.13611
2005-07-28,211.7874
2005-08-05,186.77502
2005-08-13,162.40594
2005-08-21,142.65796
2005-08-29,171.70473
2005-09-06,210.22931
2005-09-14,295.2
2005-09-22,239.81502
2005-09-30,198.20511
2005-10-08,206.16571
2005-10-16,220.39252
2005-10-24,241.93904
2005-11-01,306.64084
2005-11-09,291.36697
2005-11-17,276.24026
2005-11-25,273.80032
2005-12-03,259.32697
2005-12-11,295.56732
2005-12-19,349.79758
2005-12-27,371.88245
2006-01-01,327.5015
2006-01-09,343.08676
2006-01-17,392.52722
2006-01-25,442.0722
2006-02-02,451.72913
2006-02-10,446.94617
2006-02-18,452.28223
2006-02-26,419.07285
2006-03-06,404.33282
2006-03-14,361.95288
2006-03-22,459.1245
2006-03-30,425.5667
2006-04-07,377.74713
2006-04-15,341.45117
2006-04-23,317.097
2006-05-01,368.81116
2006-05-09,319.9227
2006-05-17,316.62845
2006-05-25,326.68567
2006-06-02,278.1699
2006-06-10,283.75183
2006-06-18,227.97385
2006-06-26,268.01907
2006-07-04,262.10104
2006-07-12,180.78133
2006-07-20,181.68106
2006-07-28,163.71535
2006-08-05,175.77655
2006-08-13,203.34335
2006-08-21,230.83482
2006-08-29,179.81216
2006-09-06,169.3193
2006-09-14,184.24863
2006-09-22,159.11992
2006-09-30,192.53009
2006-10-08,217.3847
2006-10-16,226.41888
2006-10-24,203.01521
2006-11-01,194.1587
2006-11-09,179.68842
2006-11-17,150.64557
2006-11-25,163.63947
2006-12-03,148.76353
2006-12-11,152.18573
2006-12-19,152.21695
2006-12-27,155.1028
2007-01-01,162.67978
2007-01-09,172.64658
2007-01-17,137.8668
2007-01-25,138.7156
2007-02-02,153.3272
2007-02-10,167.794
2007-02-18,221.40453
2007-02-26,190.75732
2007-03-06,216.20905
2007-03-14,314.16092
2007-03-22,353.83978
2007-03-30,342.26663
2007-04-07,279.5775
2007-04-15,354.29233
2007-04-23,353.3736
2007-05-01,355.22644
2007-05-09,258.62775
2007-05-17,264.67477
2007-05-25,226.89406
2007-06-02,189.92888
2007-06-10,248.72293
2007-06-18,412.53983
2007-06-26,428.96783
2007-07-04,331.95242
2007-07-12,319.00458
2007-07-20,280.08105
2007-07-28,293.94788
2007-08-05,305.8031
2007-08-13,294.0129
2007-08-21,251.10683
2007-08-29,286.05698
2007-09-06,328.2663
2007-09-14,455.6333
2007-09-22,332.88004
2007-09-30,404.51355
2007-10-08,358.98267
2007-10-16,339.9496
2007-10-24,400.98746
2007-11-01,462.7256
2007-11-09,310.24985
2007-11-17,434.31604
2007-11-25,401.31973
2007-12-03,325.4863
2007-12-11,415.74457
2007-12-19,374.26144
2007-12-27,413.4975
2008-04-06,436.09808
2008-04-14,385.44205
2008-04-22,404.57385
2008-04-30,458.81766
2008-05-08,388.53186
2008-05-16,392.7361
2008-05-24,369.31073
2008-06-01,342.7704
2008-06-09,325.912
2008-06-17,361.2152
2008-08-20,354.05383
2008-08-28,363.95694
2008-09-05,394.68173
2008-09-13,351.22302
2008-09-21,323.25375
2008-09-29,402.99377
2008-10-07,392.80905
2008-10-15,428.08334
2008-10-23,400.2671
2008-10-31,342.51965
2008-11-08,377.49652
2008-11-16,410.41925
2008-11-24,425.9082
2008-12-02,352.07468
2008-12-10,418.6312
2008-12-18,361.50024
2008-12-26,371.0845
2009-01-01,395.16196
2009-01-09,376.00363
2009-01-17,511.02426
2009-01-25,460.95834
2009-02-02,398.6652
2009-02-10,464.04898
2009-02-18,380.28912
2009-02-26,413.369
2009-03-06,537.8238
2009-03-14,465.24414
2009-03-22,397.84924
2009-03-30,360.1924
2009-04-07,463.1405
2009-04-15,405.9617
2009-06-18,236.6145
2009-06-26,191.06805
2009-07-20,184.47482
2009-07-28,195.28548
2009-08-05,189.40982
2009-08-13,190.27585
2009-08-21,179.11816
2009-11-09,171.36264
2009-11-17,161.0959
2009-12-03,175.91963
2009-12-11,208.53156
2009-12-19,211.94714
2009-12-27,183.06725
