time,npp
2014-11-25,837.71686
2014-12-03,792.78503
2014-12-11,815.74646
2014-12-19,765.54724
2014-12-27,787.5732
2015-01-01,851.36273
2015-01-09,835.9035
2015-01-17,882.7665
2015-01-25,937.26044
2015-02-02,853.4116
2015-02-10,848.18353
2015-02-18,924.5178
2015-02-26,968.1479
2015-03-06,910.912
2015-03-14,774.99194
2015-03-22,863.81757
2015-03-30,670.2839
2015-04-07,794.8095
2015-04-15,664.697
2015-04-23,701.97266
2015-05-01,753.142
2015-05-09,677.8127
2015-05-17,694.3523
2015-05-25,698.4969
2015-06-02,630.18774
2015-06-10,731.8103
2015-06-18,677.52124
2015-06-26,691.4618
2015-07-04,839.9922
2015-07-12,685.2429
2015-07-20,787.48785
2015-07-28,869.71576
2015-08-05,804.33716
2015-08-13,813.5806
2015-08-21,911.5921
2015-08-29,818.2738
2015-09-06,738.853
2015-09-14,729.123
2015-09-22,722.7382
2015-09-30,896.1098
2015-10-08,769.8422
2015-10-16,743.44653
2015-10-24,804.0793
2015-11-01,669.1889
2015-11-09,844.38434
2015-11-17,825.0159
2015-11-25,843.0339
2015-12-03,602.01495
2015-12-11,710.1715
2015-12-19,641.3484
2015-12-27,718.1443
2016-01-01,746.782
2016-01-09,793.05023
2016-01-17,761.72144
2016-01-25,751.51166
2016-02-02,678.84216
2016-02-10,667.9001
2016-02-18,861.8816
2016-02-26,932.8689
2016-03-05,763.4383
2016-03-13,780.00275
2016-03-21,923.67035
2016-03-29,831.6492
2016-04-06,869.5734
2016-04-14,870.6533
2016-04-22,822.73505
2016-04-30,782.70386
2016-05-08,774.9239
2016-05-16,860.0777
2016-05-24,767.22345
2016-06-01,743.9225
2016-06-09,775.1471
2016-06-17,779.4291
2016-06-25,782.6528
2016-07-03,701.5621
2016-07-11,701.66315
2016-07-19,787.3638
2016-07-27,922.0558
2016-08-04,794.2277
2016-08-12,1020.9847
2016-08-20,969.77515
2016-08-28,986.9402
2016-09-05,861.7191
2016-09-13,929.35614
2016-09-21,885.12134
2016-09-29,826.8883
2016-10-07,872.45404
2016-10-15,756.542
2016-10-23,757.4054
2016-10-31,915.9202
2016-11-08,975.0099
2016-11-16,755.537
2016-11-24,894.59924
2016-12-02,783.0051
2016-12-10,787.60724
2016-12-18,780.6296
2016-12-26,731.74976
2017-01-01,818.32745
2017-01-09,786.7316
2017-01-17,849.6241
2017-01-25,864.8258
2017-02-02,682.62006
2017-02-10,873.52606
2017-02-18,904.0342
2017-02-26,849.3758
2017-03-06,849.63257
2017-03-14,861.052
2017-03-22,834.7972
2017-03-30,824.27026
2017-04-07,865.85394
2017-04-15,937.8991
2017-04-23,829.178
2017-05-01,814.7711
2017-05-09,810.1198
2017-05-17,705.2108
2017-05-25,777.6868
2017-06-02,798.6545
2017-06-10,896.3318
2017-06-18,716.0453
2017-06-26,803.01746
2017-07-04,780.666
2017-07-12,835.3015
2017-07-20,727.80066
2017-07-28,840.7388
2017-08-05,790.1358
2017-08-13,807.8116
2017-08-21,795.9832
2017-08-29,687.22064
2017-09-06,832.75055
2017-09-14,1003.45996
2017-09-22,1229.533
2017-09-30,793.3987
2017-10-08,707.6833
2017-10-16,644.1221
2017-10-24,743.33844
2017-11-01,738.6245
2017-11-09,624.8079
2017-11-17,756.2937
2017-11-25,714.1717
2017-12-03,640.35706
2017-12-11,705.4948
2017-12-19,778.3476
2017-12-27,646.2659
2018-01-01,773.02905
2018-01-09,623.0711
2018-01-17,641.7562
2018-01-25,679.80884
2018-02-02,714.83374
2018-02-10,659.14795
2018-02-18,616.5166
2018-02-26,649.9531
2018-03-06,706.49603
2018-03-14,687.8483
2018-03-22,727.34546
2018-03-30,622.3323
2018-04-07,712.8572
2018-04-15,711.86957
2018-04-23,654.5012
2018-05-01,725.6669
2018-05-09,674.42035
2018-05-17,726.7185
2018-05-25,686.24774
2018-06-02,667.42
2018-06-10,619.2347
2018-06-18,675.62427
2018-06-26,790.6065
2018-07-04,595.8606
2018-07-12,512.55884
2018-07-20,639.7151
2018-07-28,631.74286
2018-08-05,569.2896
2018-08-13,581.9336
2018-08-21,639.4147
2018-08-29,776.72235
2018-09-06,559.07056
2018-09-14,573.1181
2018-09-22,548.0028
2018-09-30,577.55054
2018-10-08,584.9495
2018-10-16,574.2901
2018-10-24,632.35376
2018-11-01,667.4028
2018-11-09,581.3399
2018-11-17,542.03815
2018-11-25,614.60034
2018-12-03,575.40784
2018-12-11,493.60373
2018-12-19,491.19763
2018-12-27,579.5828
2019-01-01,527.2876
2019-01-09,528.95624
2019-01-17,631.94824
2019-01-25,544.2258
2019-02-02,534.4941
2019-02-10,625.8494
2019-02-18,560.57733
2019-02-26,550.91516
2019-03-06,583.8991
2019-03-14,530.5315
2019-03-22,519.18384
2019-03-30,580.04346
2019-04-07,584.4299
2019-04-15,627.55457
2019-04-23,525.47205
2019-05-01,490.8199
2019-05-09,536.5266
2019-05-17,563.50854
2019-05-25,561.1663
2019-06-02,579.92194
2019-06-10,551.8321
2019-06-18,516.69855
2019-06-26,539.96063
2019-07-04,451.28705
2019-07-12,578.42017
2019-07-20,601.02045
2019-07-28,517.39905
2019-08-05,545.68335
2019-08-13,558.2107
2019-08-21,528.55835
2019-08-29,448.034
2019-09-06,420.60883
2019-09-14,491.36578
2019-09-22,464.4144
2019-09-30,440.07242
2019-10-08,409.3468
2019-10-16,479.86725
2019-10-24,431.4434
2019-11-01,489.4624
2019-11-09,444.73615
2019-11-17,552.282
2019-11-25,449.96503
2019-12-03,451.76953
2019-12-11,364.32135
2019-12-19,512.0434
2019-12-27,463.75168
2020-01-01,477.9823
2020-01-09,431.26047
2020-01-17,470.48926
2020-01-25,497.91504
2020-02-02,533.1091
2020-02-10,474.164
2020-02-18,383.0731
2020-02-26,475.91977
2020-03-05,427.30576
2020-03-13,551.50714
2020-03-21,481.414
2020-03-29,406.9871
2020-04-06,427.4276
2020-04-14,542.4965
2020-04-22,431.90704
2020-04-30,385.01257
