time,npp
2007-07-28,632.2311
2007-08-05,693.8922
2007-08-13,619.74286
2007-08-21,524.22925
2007-08-29,591.69995
2007-09-06,745.072
2007-09-14,879.63416
2007-09-22,600.82947
2007-09-30,816.46234
2007-10-08,757.9737
2007-10-16,685.36414
2007-10-24,788.2927
2007-11-01,739.65063
2007-11-09,674.8861
2007-11-17,619.0017
2007-11-25,686.40424
2007-12-03,692.40265
2007-12-11,754.0947
2007-12-19,672.9176
2007-12-27,684.50183
2008-01-01,615.0271
2008-01-09,720.43195
2008-01-17,661.8476
2008-01-25,636.3208
2008-02-02,701.7393
2008-02-10,677.0191
2008-02-18,600.0516
2008-02-26,661.45483
2008-03-05,617.75244
2008-03-13,622.5652
2008-03-21,673.20325
2008-03-29,615.94934
2008-04-06,720.4916
2008-04-14,627.42456
2008-04-22,628.633
2008-04-30,702.4054
2008-05-08,757.5609
2008-05-16,691.3065
2008-05-24,703.7337
2008-06-01,654.72314
2008-06-09,577.1627
2008-06-17,631.098
2008-06-25,675.35815
2008-07-03,660.3229
2008-07-11,581.78656
2008-07-19,591.99896
2008-07-27,639.79395
2008-08-04,777.5142
2008-08-12,643.555
2008-08-20,631.7193
2008-08-28,663.21454
2008-09-05,668.9585
2008-09-13,680.95294
2008-09-21,667.63416
2008-09-29,734.17975
2008-10-07,750.59125
2008-10-15,760.1902
2008-10-23,734.81696
2008-10-31,655.91315
2008-11-08,679.45416
2008-11-16,753.1849
2008-11-24,768.404
2008-12-02,726.5543
2008-12-10,690.7961
2008-12-18,737.1156
2008-12-26,705.5526
2009-01-01,719.0586
2009-01-09,848.1038
2009-01-17,933.6579
2009-01-25,874.0364
2009-02-02,710.0908
2009-02-10,843.3678
2009-02-18,691.4718
2009-02-26,672.3371
2009-03-06,884.0071
2009-03-14,799.91064
2009-03-22,765.51764
2009-03-30,650.7083
2009-04-07,749.75336
2009-04-15,643.2052
2009-04-23,730.1437
2009-05-01,662.27185
2009-05-09,648.3109
2009-05-17,683.93146
2009-05-25,781.26385
2009-06-02,662.801
2009-06-10,541.26855
2009-06-18,498.4181
2009-06-26,399.8576
2009-07-04,419.03848
2009-07-12,343.94464
2009-07-20,391.13724
2009-07-28,330.15933
2009-08-05,413.5417
2009-08-13,403.83
2009-08-21,406.0326
2009-08-29,354.8503
2009-09-06,340.42392
2009-09-14,371.43954
2009-09-22,350.98602
2009-09-30,448.10132
2009-10-08,349.7337
2009-10-16,370.33112
2009-10-24,430.07648
2009-11-01,379.1199
2009-11-09,371.7187
2009-11-17,361.28348
2009-11-25,295.73236
2009-12-03,288.295
2009-12-11,425.72443
2009-12-19,539.77625
2009-12-27,367.8781
2010-01-01,366.792
2010-01-09,339.00574
2010-01-17,326.03516
2010-01-25,329.691
2010-02-02,349.5343
2010-02-10,392.97778
2010-02-18,392.64343
2010-02-26,361.93646
2010-03-06,395.9378
2010-03-14,449.67133
2010-03-22,538.56085
2010-03-30,525.02954
2010-04-07,577.8557
2010-04-15,653.92224
2010-04-23,610.2956
2010-05-01,635.87976
2010-05-09,652.9647
2010-05-17,716.4218
2010-05-25,851.926
2010-06-02,1109.4918
2010-06-10,1001.59265
2010-06-18,775.4692
2010-06-26,750.52386
2010-07-04,763.3745
2010-07-12,883.3118
2010-07-20,948.871
2010-07-28,914.7991
2010-08-05,1117.1925
2010-08-13,852.1302
2010-08-21,1018.1843
2010-08-29,879.41345
2010-09-06,855.18494
2010-09-14,971.7796
2010-09-22,873.123
2010-09-30,857.14575
2010-10-08,840.5288
2010-10-16,656.5196
2010-10-24,742.1199
2010-11-01,680.2825
2010-11-09,741.29504
2010-11-17,833.0685
2010-11-25,886.89185
2010-12-03,905.27856
2010-12-11,728.8952
2010-12-19,943.2398
2010-12-27,744.6616
2011-01-01,663.3896
2011-01-09,674.5445
2011-01-17,704.40405
2011-01-25,676.2358
2011-02-02,678.37714
2011-02-10,787.58484
2011-02-18,682.55444
2011-02-26,706.5656
2011-03-06,670.18164
2011-03-14,639.36847
2011-03-22,699.1869
2011-03-30,696.7167
2011-04-07,666.4997
2011-04-15,608.02014
2011-04-23,621.57104
2011-05-01,653.968
2011-05-09,673.9999
2011-05-17,639.05237
2011-05-25,683.5017
2011-06-02,686.2618
2011-06-10,651.28973
2011-06-18,721.67267
2011-06-26,648.9275
2011-07-04,666.02893
2011-07-12,663.7058
2011-07-20,650.63934
2011-07-28,542.7067
2011-08-05,470.2438
2011-08-13,402.5121
2011-08-21,649.084
2011-08-29,642.1157
2011-09-06,643.1233
2011-09-14,664.68774
2011-09-22,662.2585
2011-09-30,719.74805
2011-10-08,800.96985
2011-10-16,802.2898
2011-10-24,660.6429
2011-11-01,709.22076
2011-11-09,853.47595
2011-11-17,701.40735
2011-11-25,723.33435
2011-12-03,647.0713
2011-12-11,703.83673
2011-12-19,562.8899
2011-12-27,760.72266
2012-01-01,701.15857
2012-01-09,810.32007
2012-01-17,727.94556
2012-01-25,716.8431
2012-02-02,719.92914
2012-02-10,787.9358
2012-02-18,659.7029
2012-02-26,677.90173
2012-03-05,643.9569
2012-03-13,681.20245
2012-03-21,712.1625
2012-03-29,641.9727
2012-04-06,736.0198
2012-04-14,630.7905
2012-04-22,683.31714
2012-04-30,654.0854
2012-05-08,747.1752
2012-05-16,706.4524
2012-05-24,703.60864
2012-06-01,737.82446
2012-06-09,641.3541
2012-06-17,742.1539
2012-06-25,666.51135
2012-07-03,545.8733
2012-07-11,372.42944
2012-07-19,367.65643
2012-07-27,366.10477
2012-08-04,351.14908
2012-08-12,352.34747
2012-08-20,350.79227
2012-08-28,388.72635
2012-09-05,389.8095
2012-09-13,314.52548
2012-09-21,307.04257
2012-09-29,295.67105
2012-10-07,357.5259
2012-10-15,337.1807
2012-10-23,316.38025
2012-10-31,318.3811
2012-11-08,383.64853
2012-11-16,355.63757
2012-11-24,317.9207
2012-12-02,339.6466
2012-12-10,390.57092
2012-12-18,372.05905
2012-12-26,356.6411
2013-01-01,424.19604
2013-01-09,602.05835
2013-01-17,445.00974
2013-01-25,418.4166
2013-02-02,441.1605
2013-02-10,480.0185
2013-02-18,697.5169
2013-02-26,619.4928
2013-03-06,627.9114
2013-03-14,658.9413
2013-03-22,652.779
2013-03-30,768.67664
2013-04-07,756.1726
2013-04-15,707.022
2013-04-23,758.92365
2013-05-01,697.0024
2013-05-09,789.1668
2013-05-17,780.83826
2013-05-25,694.1113
2013-06-02,696.46985
2013-06-10,716.6084
2013-06-18,775.6858
2013-06-26,663.55023
2013-07-04,748.04443
2013-07-12,739.1856
2013-07-20,696.9245
2013-07-28,886.0715
2013-08-05,728.87
2013-08-13,717.90216
2013-08-21,636.15265
2013-08-29,704.48395
2013-09-06,696.3557
2013-09-14,676.91614
2013-09-22,691.3905
2013-09-30,557.3593
2013-10-08,715.18677
2013-10-16,768.7239
2013-10-24,570.33014
2013-11-01,365.94107
2013-11-09,454.84103
2013-11-17,500.62668
2013-11-25,506.38498
2013-12-03,410.58954
2013-12-11,680.304
2013-12-19,651.69727
2013-12-27,566.45825
2014-01-01,765.73315
2014-01-09,658.5954
2014-01-17,745.2176
2014-01-25,576.74585
2014-02-02,454.98325
2014-02-10,406.39383
2014-02-18,356.693
2014-02-26,460.6831
2014-03-06,449.1891
2014-03-14,468.85388
2014-03-22,373.73987
2014-03-30,387.0067
2014-04-07,366.56464
2014-04-15,454.33994
2014-04-23,442.7953
2014-05-01,364.70642
2014-05-09,370.2223
2014-05-17,325.5066
2014-05-25,376.41907
2014-06-02,377.05276
2014-06-10,412.29434
2014-06-18,428.74118
2014-06-26,430.7245
2014-07-04,363.43994
2014-07-12,338.5269
2014-07-20,385.4323
2014-07-28,327.79153
2014-08-05,328.78738
2014-08-13,287.98947
2014-08-21,294.12805
2014-08-29,318.0591
2014-09-06,385.37698
2014-09-14,382.4208
2014-09-22,361.66412
2014-09-30,341.8633
2014-10-08,315.11157
2014-10-16,325.15643
2014-10-24,350.80923
2014-11-01,352.334
2014-11-09,323.1823
2014-11-17,342.67126
2014-11-25,337.27557
2014-12-03,297.28113
2014-12-11,314.73074
2014-12-19,280.0348
2014-12-27,281.44153
2015-01-01,304.71124
2015-01-09,340.98892
2015-01-17,322.91827
2015-01-25,318.72443
2015-02-02,428.63925
2015-02-10,377.76324
2015-02-18,335.04495
2015-02-26,336.31653
2015-03-06,402.11536
2015-03-14,493.1453
