2012-01-02,
2012-01-03,0.19298728
2012-01-04,
2012-01-05,0.15971756
2012-01-06,0.15418406
2012-01-07,
2012-01-08,0.18085568
2012-01-09,
2012-01-10,0.15582244
2012-01-11,0.1840341
2012-01-12,0.21767339
2012-01-13,0.24781473
2012-01-14,0.2502124
2012-01-15,
2012-01-16,0.23757377
2012-01-17,0.23841092
2012-01-18,
2012-01-19,0.2548068
2012-01-20,
2012-01-21,0.17453246
2012-01-22,0.16494337
2012-01-23,
2012-01-24,0.1994978
2012-01-25,
2012-01-26,0.1812939
2012-01-27,0.17372553
2012-01-28,0.12464945
2012-01-29,
2012-01-30,0.18028311
2012-01-31,
2012-02-01,0.21360403
2012-02-02,0.21996503
2012-02-03,
2012-02-04,0.20277381
2012-02-05,
2012-02-06,0.17685398
2012-02-07,0.17931707
2012-02-08,
2012-02-09,0.16545455
2012-02-10,
2012-02-11,0.142406
2012-02-12,0.14270192
2012-02-13,
2012-02-14,0.16572292
2012-02-15,0.13599993
2012-02-16,
2012-02-17,
2012-02-18,0.1343138
2012-02-19,
2012-02-20,0.11547336
2012-02-21,
2012-02-22,0.15116256
2012-02-23,0.14708506
2012-02-24,
2012-02-25,0.12879942
2012-02-26,
2012-02-27,0.11669775
2012-02-28,0.13093373
2012-02-29,
2012-03-01,
2012-03-02,
2012-03-03,
2012-03-04,0.17513941
2012-03-05,0.16106364
2012-03-06,
2012-03-07,0.13378829
2012-03-08,
2012-03-09,0.19063577
2012-03-10,0.23197539
2012-03-11,
2012-03-12,0.26804253
2012-03-13,
2012-03-14,0.14192353
2012-03-15,
2012-03-16,
2012-03-17,
2012-03-18,0.2472743
2012-03-19,
2012-03-20,0.30088124
2012-03-21,0.28659442
2012-03-22,
2012-03-23,0.26034397
2012-03-24,
2012-03-26,0.22031562
2012-03-27,
2012-03-28,0.21821502
2012-03-29,
2012-03-30,0.22178279
2012-03-31,0.22164881
2012-04-01,0.20332758
2012-04-02,0.2359333
2012-04-03,0.17333496
2012-04-04,
2012-04-05,0.18925184
2012-04-06,0.17052057
2012-04-07,
2012-04-08,
2012-04-09,
2012-04-10,0.1754792
2012-04-11,0.19097537
2012-04-12,
2012-04-13,0.27409878
2012-04-14,
2012-04-15,
2012-04-16,0.24592915
2012-04-17,0.29495013
2012-04-18,
2012-04-19,0.21398492
2012-04-20,
2012-04-21,0.17926995
2012-04-22,0.1900566
2012-04-23,
2012-04-24,0.19858836
2012-04-25,
2012-04-26,0.1809527
2012-04-27,0.19397177
2012-04-28,
2012-04-29,0.24873042
2012-04-30,
2012-05-01,0.18343925
2012-05-02,
2012-05-03,0.16582045
2012-05-04,0.170555
2012-05-05,0.17599471
2012-05-06,
2012-05-07,0.17904393
2012-05-08,0.18593395
2012-05-09,
2012-05-10,0.19845936
2012-05-11,
2012-05-12,0.170259
2012-05-13,0.17539349
2012-05-14,
2012-05-15,0.17361337
2012-05-16,
2012-05-17,
2012-05-18,0.18512583
2012-05-19,0.20745917
2012-05-20,0.20718352
2012-05-21,0.19528292
2012-05-22,
2012-05-23,0.19290271
2012-05-24,0.18709223
2012-05-25,0.20718925
2012-05-26,0.20099182
2012-05-27,
2012-05-28,0.18533647
2012-05-29,0.1905142
2012-05-30,
2012-05-31,0.20113707
2012-06-01,
2012-06-02,0.19252351
2012-06-03,0.18369603
2012-06-04,0.23392276
2012-06-05,0.18781067
2012-06-06,0.1943552
2012-06-07,
2012-06-08,0.19418284
2012-06-09,0.19327343
2012-06-10,0.19579905
2012-06-11,0.15586495
2012-06-12,
2012-06-13,0.1769975
2012-06-14,0.16075729
2012-06-15,0.17239887
2012-06-16,0.15655462
2012-06-17,
2012-06-18,0.17280938
2012-06-19,0.18639982
2012-06-20,0.19281133
2012-06-21,
2012-06-22,0.17076533
2012-06-23,
2012-06-24,0.17131509
2012-06-25,0.17759627
2012-06-26,
2012-06-27,0.19219325
2012-06-28,
2012-06-29,0.23259553
2012-06-30,0.2420202
2012-07-01,
2012-07-02,0.21570274
2012-07-03,
2012-07-04,0.17658432
2012-07-05,0.18732184
2012-07-06,
2012-07-07,0.1768939
2012-07-08,0.18970451
