time,npp
2002-10-08,743.85913
2002-10-16,745.7258
2002-10-24,732.0732
2002-11-01,651.47723
2002-11-09,662.5947
2002-11-17,662.57965
2002-11-25,727.8145
2002-12-03,718.9602
2002-12-11,698.7685
2002-12-19,643.36536
2002-12-27,645.2112
2003-01-01,714.88
2003-01-09,701.2141
2003-01-17,671.8359
2003-01-25,653.23413
2003-02-02,710.235
2003-02-10,781.77295
2003-02-18,768.2373
2003-02-26,807.65356
2003-03-06,836.61975
2003-03-14,766.52747
2003-03-22,814.13654
2003-03-30,864.74817
2003-04-07,829.0578
2003-04-15,871.90497
2003-04-23,857.28516
2003-05-01,822.48694
2003-05-09,838.7898
2003-05-17,811.053
2003-05-25,791.8118
2003-06-02,765.61066
2003-06-10,729.2936
2003-06-18,655.102
2003-06-26,659.74536
2003-07-04,661.35126
2003-07-12,702.52136
2003-07-20,746.1827
2003-07-28,754.4677
2003-08-05,757.68616
2003-08-13,724.3923
2003-08-21,768.7861
2003-08-29,827.91626
2003-09-06,886.0273
2003-09-14,795.92993
2003-09-22,871.3061
2003-09-30,892.33276
2003-10-08,766.34125
2003-10-16,811.5621
2003-10-24,812.7838
2003-11-01,710.9703
2003-11-09,685.9072
2003-11-17,730.12555
2003-11-25,719.7241
2003-12-03,663.21344
2003-12-11,689.4478
2003-12-19,631.5856
2003-12-27,679.75415
2004-01-01,700.9363
2004-01-09,659.896
2004-01-17,623.62335
2004-01-25,680.70197
2004-02-02,694.5688
2004-02-10,705.67236
2004-02-18,788.7094
2004-02-26,873.27246
2004-03-05,804.79034
2004-03-13,761.50116
2004-03-21,845.2574
2004-03-29,826.38696
2004-04-06,906.06946
2004-04-14,785.91406
2004-04-22,801.4043
2004-04-30,740.00214
2004-05-08,676.1401
2004-05-16,689.11383
2004-05-24,683.604
2004-06-01,667.92645
2004-06-09,607.2876
2004-06-17,669.1655
2004-06-25,687.54895
2004-07-03,666.1404
2004-07-11,726.6081
2004-07-19,773.222
2004-07-27,666.07404
2004-08-04,706.532
2004-08-12,712.0842
2004-08-20,729.69244
2004-08-28,811.6913
2004-09-05,755.18774
2004-09-13,811.38885
2004-09-21,756.0226
2004-09-29,818.9152
2004-10-07,738.89264
2004-10-15,746.0315
2004-10-23,721.7525
2004-10-31,683.636
2004-11-08,662.2215
2004-11-16,707.1336
2004-11-24,690.97205
2004-12-02,671.92633
2004-12-10,664.62573
2004-12-18,626.44916
2004-12-26,678.5603
2005-01-01,650.7276
2005-01-09,678.7527
2005-01-17,686.615
2005-01-25,671.4658
2005-02-02,716.7997
2005-02-10,797.26074
2005-02-18,726.7779
2005-02-26,727.8403
2005-03-06,745.054
2005-03-14,734.5995
2005-03-22,831.6398
2005-03-30,855.24445
2005-04-07,786.1371
2005-04-15,826.16064
2005-04-23,795.8667
2005-05-01,767.9973
2005-05-09,748.0987
2005-05-17,780.71124
2005-05-25,719.6139
2005-06-02,725.32544
2005-06-10,714.95374
2005-06-18,758.78424
2005-06-26,733.70245
2005-07-04,714.74945
2005-07-12,737.5529
2005-07-20,799.983
2005-07-28,797.1089
2005-08-05,806.6462
2005-08-13,863.9017
2005-08-21,894.0343
2005-08-29,783.4249
2005-09-06,792.3042
2005-09-14,908.87195
2005-09-22,957.3662
2005-09-30,896.40796
2005-10-08,870.5069
2005-10-16,807.5931
2005-10-24,750.18243
2005-11-01,780.39984
2005-11-09,853.78253
2005-11-17,792.6906
2005-11-25,696.4509
2005-12-03,737.6625
2005-12-11,696.9548
2005-12-19,693.0191
2005-12-27,644.6463
2006-01-01,674.6368
2006-01-09,656.79663
2006-01-17,763.4809
2006-01-25,731.29285
2006-02-02,833.7037
2006-02-10,782.476
2006-02-18,789.2697
2006-02-26,767.7447
2006-03-06,838.7637
2006-03-14,873.88495
2006-03-22,908.8609
2006-03-30,863.0168
2006-04-07,789.22766
2006-04-15,789.6635
2006-04-23,759.05945
2006-05-01,765.699
2006-05-09,811.1089
2006-05-17,720.3884
2006-05-25,657.25385
2006-06-02,691.5286
2006-06-10,699.862
2006-06-18,709.75415
2006-06-26,666.1211
2006-07-04,670.0332
2006-07-12,662.86456
2006-07-20,676.8622
2006-07-28,674.48694
2006-08-05,664.43555
2006-08-13,725.30084
2006-08-21,742.50024
2006-08-29,699.43024
2006-09-06,710.3062
2006-09-14,702.0336
2006-09-22,786.5526
2006-09-30,687.247
2006-10-08,830.34875
2006-10-16,766.5356
2006-10-24,783.36285
2006-11-01,764.3922
2006-11-09,694.4025
2006-11-17,699.9211
2006-11-25,669.155
2006-12-03,724.8026
2006-12-11,667.39484
2006-12-19,640.29065
2006-12-27,633.03796
2007-01-01,649.9416
2007-01-09,652.7618
2007-01-17,737.55
2007-01-25,704.40295
2007-02-02,728.4746
2007-02-10,717.60236
2007-02-18,793.342
2007-02-26,779.1879
2007-03-06,851.0956
2007-03-14,931.1721
2007-03-22,890.304
2007-03-30,1015.8802
2007-04-07,885.65533
2007-04-15,864.27075
2007-04-23,838.51605
2007-05-01,839.1788
2007-05-09,798.2556
2007-05-17,798.8022
2007-05-25,809.98285
2007-06-02,719.9698
2007-06-10,707.1324
2007-06-18,704.6037
2007-06-26,779.221
2007-07-04,728.1128
2007-07-12,715.48285
2007-07-20,784.31464
2007-07-28,766.8122
2007-08-05,733.26764
2007-08-13,772.48785
2007-08-21,930.56866
2007-08-29,858.54517
2007-09-06,776.5167
2007-09-14,927.25824
2007-09-22,965.54034
2007-09-30,891.01666
2007-10-08,834.946
2007-10-16,868.6233
2007-10-24,843.0979
2007-11-01,704.2226
2007-11-09,697.4468
2007-11-17,675.7984
2007-11-25,716.2126
2007-12-03,675.5575
2007-12-11,718.3865
2007-12-19,671.70825
2007-12-27,684.42896
2008-04-06,856.3089
2008-04-14,890.3818
2008-04-22,832.82434
2008-04-30,804.6247
2008-05-08,753.46094
2008-05-16,750.71326
2008-05-24,759.4606
2008-06-01,740.82355
2008-06-09,645.3489
2008-06-17,705.17236
2008-08-20,779.5543
2008-08-28,835.7762
2008-09-05,817.58777
2008-09-13,899.43066
2008-09-21,876.29297
2008-09-29,824.86487
2008-10-07,882.6184
2008-10-15,758.46704
2008-10-23,741.2331
2008-10-31,690.63995
2008-11-08,704.3339
2008-11-16,782.7182
2008-11-24,729.51416
2008-12-02,686.2152
2008-12-10,697.62256
2008-12-18,717.6192
2008-12-26,684.9138
2009-01-01,686.8211
2009-01-09,728.11847
2009-01-17,699.138
2009-01-25,783.1944
2009-02-02,745.2864
2009-02-10,768.74335
2009-02-18,796.7483
2009-02-26,844.0189
2009-03-06,975.2792
2009-03-14,771.29504
2009-03-22,836.553
2009-03-30,907.4462
2009-04-07,848.1697
2009-04-15,875.34
2009-06-18,649.0307
2009-06-26,665.8553
2009-07-20,693.9373
2009-07-28,722.0853
2009-08-05,727.0883
2009-08-13,727.1402
2009-08-21,732.6921
2009-11-09,678.0462
2009-11-17,626.91754
2009-12-03,695.6072
2009-12-11,662.8933
2009-12-19,669.3347
2009-12-27,673.26996
