time,npp
2011-05-09,862.2971
2011-05-17,806.62427
2011-05-25,875.9804
2011-06-02,803.90234
2011-06-10,844.3918
2011-06-18,823.8806
2011-06-26,751.3632
2011-07-04,721.89856
2011-07-12,890.5306
2011-07-20,787.4674
2011-07-28,802.8853
2011-08-05,850.74744
2011-08-13,848.1492
2011-08-21,817.3508
2011-08-29,814.8904
2011-09-06,896.99756
2011-09-14,920.7913
2011-09-22,758.7644
2011-09-30,816.414
2011-10-08,743.4182
2011-10-16,703.4864
2011-10-24,672.8394
2011-11-01,791.468
2011-11-09,773.065
2011-11-17,870.311
2011-11-25,780.0192
2011-12-03,785.4244
2011-12-11,652.0224
2011-12-19,756.62744
2011-12-27,728.7582
2012-01-01,686.16547
2012-01-09,804.8389
2012-01-17,737.5467
2012-01-25,754.0078
2012-02-02,687.01196
2012-02-10,678.96985
2012-02-18,666.49316
2012-02-26,658.9606
2012-03-05,650.4757
2012-03-13,843.3085
2012-03-21,794.3116
2012-03-29,743.0465
2012-04-06,684.8631
2012-04-14,715.96906
2012-04-22,779.02454
2012-04-30,718.19446
2012-05-08,756.7694
2012-05-16,771.2507
2012-05-24,786.88983
2012-06-01,763.6101
2012-06-09,743.0281
2012-06-17,747.35394
2012-06-25,832.75616
2012-07-03,779.15295
2012-07-11,758.8429
2012-07-19,731.7864
2012-07-27,786.3707
2012-08-04,776.50323
2012-08-12,864.627
2012-08-20,886.1586
2012-08-28,792.26794
2012-09-05,844.1151
2012-09-13,837.2278
2012-09-21,809.3108
2012-09-29,856.8862
2012-10-07,825.47925
2012-10-15,835.9752
2012-10-23,802.85376
2012-10-31,839.5563
2012-11-08,833.5718
2012-11-16,798.35754
2012-11-24,754.89655
2012-12-02,806.04126
2012-12-10,764.59863
2012-12-18,686.0203
2012-12-26,818.4943
2013-01-01,728.37946
2013-01-09,849.267
2013-01-17,716.6904
2013-01-25,776.0315
2013-02-02,649.0618
2013-02-10,740.4462
2013-02-18,772.272
2013-02-26,655.51636
2013-03-06,605.32745
2013-03-14,752.9512
2013-03-22,733.2315
2013-03-30,692.989
2013-04-07,783.2151
2013-04-15,799.804
2013-04-23,806.39764
2013-05-01,839.94135
2013-05-09,759.99927
2013-05-17,835.10925
2013-05-25,913.35254
2013-06-02,751.45593
2013-06-10,701.17596
2013-06-18,701.5423
2013-06-26,885.7395
2013-07-04,792.6025
2013-07-12,754.8935
2013-07-20,875.4182
2013-07-28,885.1026
2013-08-05,805.69995
2013-08-13,861.0094
2013-08-21,861.4452
2013-08-29,770.17004
2013-09-06,884.5518
2013-09-14,868.3448
2013-09-22,851.52246
2013-09-30,916.427
2013-10-08,818.661
2013-10-16,852.53394
2013-10-24,809.506
2013-11-01,861.2037
2013-11-09,882.71857
2013-11-17,865.2512
2013-11-25,780.2722
2013-12-03,830.73724
2013-12-11,795.2465
2013-12-19,830.0486
2013-12-27,816.0933
2014-01-01,759.53015
2014-01-09,813.36066
2014-01-17,820.6135
2014-01-25,763.6619
2014-02-02,811.96027
2014-02-10,830.58875
2014-02-18,904.0257
2014-02-26,796.56714
2014-03-06,815.4457
2014-03-14,828.542
2014-03-22,766.0682
2014-03-30,801.0584
2014-04-07,737.2725
2014-04-15,727.17554
2014-04-23,694.5479
2014-05-01,783.53467
2014-05-09,845.0759
2014-05-17,828.90155
2014-05-25,761.1231
2014-06-02,760.84454
2014-06-10,778.64294
2014-06-18,759.6224
2014-06-26,826.03107
2014-07-04,794.09784
2014-07-12,777.92017
2014-07-20,867.61755
2014-07-28,807.2561
2014-08-05,814.37463
2014-08-13,858.4358
2014-08-21,867.90283
2014-08-29,881.48676
2014-09-06,849.9945
2014-09-14,979.51685
2014-09-22,834.52783
2014-09-30,870.4293
2014-10-08,856.48376
2014-10-16,806.1457
2014-10-24,853.55396
2014-11-01,794.9904
2014-11-09,788.4047
2014-11-17,818.0447
2014-11-25,707.8796
2014-12-03,730.5282
2014-12-11,655.14685
2014-12-19,754.76154
2014-12-27,693.59576
2015-01-01,763.63904
2015-01-09,840.17523
2015-01-17,871.2599
2015-01-25,788.45825
2015-02-02,885.6363
2015-02-10,755.7105
2015-02-18,796.64044
2015-02-26,837.7198
2015-03-06,864.03784
2015-03-14,881.64435
2015-03-22,812.1476
2015-03-30,817.7525
2015-04-07,782.0095
2015-04-15,829.1729
2015-04-23,833.4513
2015-05-01,766.9095
2015-05-09,727.78735
2015-05-17,771.51636
2015-05-25,682.14874
2015-06-02,769.5261
2015-06-10,544.42633
2015-06-18,789.86
2015-06-26,717.56604
2015-07-04,679.11554
2015-07-12,758.6432
2015-07-20,803.29126
2015-07-28,779.46814
2015-08-05,801.20264
2015-08-13,852.773
2015-08-21,761.812
2015-08-29,799.09546
2015-09-06,901.2889
2015-09-14,899.0471
2015-09-22,891.6693
2015-09-30,890.1136
2015-10-08,831.994
2015-10-16,741.97437
2015-10-24,759.0935
2015-11-01,742.5413
2015-11-09,775.2614
2015-11-17,795.3191
2015-11-25,734.2418
2015-12-03,658.77856
2015-12-11,665.88745
2015-12-19,625.00195
2015-12-27,718.0507
2016-01-01,761.9271
2016-01-09,734.8395
2016-01-17,703.209
2016-01-25,734.58514
2016-02-02,703.907
2016-02-10,821.20154
2016-02-18,802.95746
2016-02-26,757.6716
2016-03-05,767.0672
2016-03-13,797.119
2016-03-21,682.17633
2016-03-29,683.83307
2016-04-06,666.8948
2016-04-14,714.3927
2016-04-22,748.5498
2016-04-30,816.7283
2016-05-08,748.46185
2016-05-16,824.673
2016-05-24,800.6085
2016-06-01,756.40155
2016-06-09,690.32135
2016-06-17,733.3916
2016-06-25,718.791
2016-07-03,698.59827
2016-07-11,701.25775
2016-07-19,729.72076
2016-07-27,695.54565
2016-08-04,730.7712
2016-08-12,822.87836
2016-08-20,726.46466
2016-08-28,756.47046
2016-09-05,797.0792
2016-09-13,899.26294
2016-09-21,829.92523
2016-09-29,792.43475
2016-10-07,774.6246
2016-10-15,877.3381
2016-10-23,844.34314
2016-10-31,791.4151
2016-11-08,753.1905
2016-11-16,843.7967
2016-11-24,783.39844
2016-12-02,732.23413
2016-12-10,837.75555
2016-12-18,738.29956
2016-12-26,741.8521
2017-01-01,735.9158
2017-01-09,748.94165
2017-01-17,776.9835
2017-01-25,826.05664
2017-02-02,765.0445
2017-02-10,731.40894
2017-02-18,694.3071
2017-02-26,742.526
2017-03-06,752.85175
2017-03-14,835.90497
2017-03-22,698.6137
2017-03-30,716.681
2017-04-07,775.01184
2017-04-15,711.0752
2017-04-23,640.9348
2017-05-01,674.1229
2017-05-09,700.3801
2017-05-17,760.7493
2017-05-25,769.6394
2017-06-02,753.50366
2017-06-10,769.6467
2017-06-18,782.078
2017-06-26,752.4978
2017-07-04,827.6063
2017-07-12,713.6026
2017-07-20,744.6723
2017-07-28,699.27167
2017-08-05,793.00696
2017-08-13,886.67554
2017-08-21,793.00037
2017-08-29,823.4719
2017-09-06,888.889
2017-09-14,854.136
2017-09-22,909.2136
2017-09-30,824.2623
2017-10-08,805.01294
2017-10-16,755.21893
2017-10-24,747.0273
2017-11-01,801.2275
2017-11-09,730.4996
2017-11-17,667.974
2017-11-25,750.2723
2017-12-03,665.7299
2017-12-11,685.24786
2017-12-19,635.2696
2017-12-27,669.55255
2018-01-01,763.19366
2018-01-09,697.1168
2018-01-17,738.18463
2018-01-25,761.9237
2018-02-02,668.23486
2018-02-10,771.2603
2018-02-18,729.48615
2018-02-26,664.8251
2018-03-06,703.4724
2018-03-14,634.65814
2018-03-22,677.8938
2018-03-30,715.9972
2018-04-07,747.01245
2018-04-15,776.8453
2018-04-23,819.6564
2018-05-01,819.12445
2018-05-09,761.986
2018-05-17,765.0095
2018-05-25,731.72644
2018-06-02,771.903
2018-06-10,725.0294
2018-06-18,685.5741
2018-06-26,717.03516
2018-07-04,772.55743
2018-07-12,737.8192
2018-07-20,807.63385
2018-07-28,794.8193
2018-08-05,802.4289
2018-08-13,847.2847
2018-08-21,937.8065
2018-08-29,891.19446
2018-09-06,860.9739
2018-09-14,964.6353
2018-09-22,888.9591
2018-09-30,823.16864
2018-10-08,857.5003
2018-10-16,837.51587
2018-10-24,780.915
2018-11-01,822.1267
2018-11-09,764.53754
2018-11-17,750.9816
2018-11-25,766.5303
2018-12-03,714.44836
2018-12-11,769.2994
2018-12-19,773.7388
2018-12-27,718.30054
2019-01-01,711.3352
2019-01-09,701.82996
2019-01-17,723.5422
2019-01-25,779.00415
2019-02-02,796.63916
2019-02-10,808.7609
2019-02-18,732.98846
2019-02-26,740.49164
2019-03-06,727.57764
2019-03-14,830.79443
2019-03-22,816.84265
2019-03-30,819.8137
2019-04-07,849.86096
2019-04-15,693.7561
2019-04-23,785.51385
2019-05-01,693.7859
2019-05-09,772.039
2019-05-17,713.377
2019-05-25,747.7073
2019-06-02,793.139
2019-06-10,855.7719
2019-06-18,845.4801
2019-06-26,725.73914
2019-07-04,746.89886
2019-07-12,930.08276
2019-07-20,894.57367
2019-07-28,772.5789
2019-08-05,782.1567
2019-08-13,820.9842
2019-08-21,757.88947
2019-08-29,763.69385
2019-09-06,914.5604
2019-09-14,899.5138
2019-09-22,952.31683
2019-09-30,887.44666
2019-10-08,863.2135
2019-10-16,981.29645
2019-10-24,890.50793
2019-11-01,818.6599
2019-11-09,847.20685
2019-11-17,838.23816
2019-11-25,817.26196
2019-12-03,774.0754
2019-12-11,766.6998
2019-12-19,900.4183
2019-12-27,769.31024
2020-01-01,703.4959
2020-01-09,750.1522
2020-01-17,740.178
2020-01-25,741.78687
2020-02-02,813.20557
2020-02-10,789.44476
2020-02-18,746.93
2020-02-26,839.6418
2020-03-05,749.67035
2020-03-13,795.65454
2020-03-21,819.9979
2020-03-29,784.8927
